data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find
,Minnesota,Roseau County,Grimstad township,County Subdivision,2713526036,Rural,,,,,
,Minnesota,Roseau County,Jadis township,County Subdivision,2713531634,Rural,,,,,
,Minnesota,Roseau County,Lake township,County Subdivision,2713534010,Rural,,,,,
,Minnesota,Roseau County,Laona township,County Subdivision,2713535594,Rural,,,,,
,Minnesota,Roseau County,Malung township,County Subdivision,2713539644,Rural,,,,,
,Minnesota,Roseau County,Mickinock township,County Subdivision,2713541894,Rural,,,,,
,Minnesota,Roseau County,Moranville township,County Subdivision,2713544080,Rural,,,,,
,Minnesota,Roseau County,Nereson township,County Subdivision,2713545178,Rural,,,,,
,Minnesota,Roseau County,North Roseau UT,County Subdivision,2713547216,Rural,,,,,
,Minnesota,Roseau County,Palmville township,County Subdivision,2713549588,Rural,,,,,
,Minnesota,Roseau County,Poplar Grove township,County Subdivision,2713551982,Rural,,,,,
,Minnesota,Roseau County,Reine township,County Subdivision,2713553728,Rural,,,,,
,Minnesota,Roseau County,Roosevelt city,County Subdivision,2713555438,Rural,,,,,
,Minnesota,Roseau County,Roseau city,County Subdivision,2713555546,Rural,,,,,
,Minnesota,Roseau County,Ross township,County Subdivision,2713555942,Rural,,,,,
,Minnesota,Roseau County,Southeast Roseau UT,County Subdivision,2713561330,Rural,,,,,
,Minnesota,Roseau County,Spruce township,County Subdivision,2713562158,Rural,,,,,
,Minnesota,Roseau County,Stafford township,County Subdivision,2713562338,Rural,,,,,
,Minnesota,Roseau County,Stokes township,County Subdivision,2713562932,Rural,,,,,
,Minnesota,Roseau County,Warroad city,County Subdivision,2713568224,Rural,,,,,
Primary Care,1277088456,Central Rural Stearns Service Area,Geographic HPSA,Minnesota,"Stearns County, MN",2.56,9,Designated,Partially Rural,03/18/2009,10/28/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Minnesota,Stearns County,102,Census Tract,27145010200,Non-Rural,,,,,
,Minnesota,Stearns County,104.01,Census Tract,27145010401,Non-Rural,,,,,
,Minnesota,Stearns County,104.02,Census Tract,27145010402,Non-Rural,,,,,
,Minnesota,Stearns County,104.03,Census Tract,27145010403,Non-Rural,,,,,
,Minnesota,Stearns County,110,Census Tract,27145011000,Rural,,,,,
,Minnesota,Stearns County,111,Census Tract,27145011100,Non-Rural,,,,,
,Minnesota,Stearns County,112,Census Tract,27145011200,Non-Rural,,,,,
,Minnesota,Stearns County,113.02,Census Tract,27145011302,Non-Rural,,,,,
,Minnesota,Stearns County,113.04,Census Tract,27145011304,Non-Rural,,,,,
,Minnesota,Stearns County,114,Census Tract,27145011400,Non-Rural,,,,,
Primary Care,1276500257,West Roseau County,Geographic HPSA,Minnesota,"Roseau County, MN",0.56,15,Designated,Rural,12/14/2015,10/28/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Minnesota,Roseau County,Badger city,County Subdivision,2713503160,Rural,,,,,
,Minnesota,Roseau County,Barnett township,County Subdivision,2713503610,Rural,,,,,
,Minnesota,Roseau County,Barto township,County Subdivision,2713503808,Rural,,,,,
,Minnesota,Roseau County,Deer township,County Subdivision,2713515166,Rural,,,,,
,Minnesota,Roseau County,Dewey township,County Subdivision,2713515868,Rural,,,,,
,Minnesota,Roseau County,Greenbush city,County Subdivision,2713525604,Rural,,,,,
,Minnesota,Roseau County,Hereim township,County Subdivision,2713528628,Rural,,,,,
,Minnesota,Roseau County,Huss township,County Subdivision,2713530626,Rural,,,,,
,Minnesota,Roseau County,Lind township,County Subdivision,2713537196,Rural,,,,,
,Minnesota,Roseau County,Moose township,County Subdivision,2713543900,Rural,,,,,
,Minnesota,Roseau County,Northwest Roseau UT,County Subdivision,2713547357,Rural,,,,,
,Minnesota,Roseau County,Pohlitz township,County Subdivision,2713551748,Rural,,,,,
,Minnesota,Roseau County,Polonia township,County Subdivision,2713551820,Rural,,,,,
,Minnesota,Roseau County,Skagen township,County Subdivision,2713560610,Rural,,,,,
,Minnesota,Roseau County,Soler township,County Subdivision,2713561096,Rural,,,,,
,Minnesota,Roseau County,Strathcona city,County Subdivision,2713563130,Rural,,,,,
Primary Care,1274866183,Low Income - Pennington County,Low Income Population HPSA,Minnesota,"Pennington County, MN",0.63,13,Designated,Rural,09/30/2004,10/28/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Minnesota,Pennington County,Pennington,Single County,27113,Rural,,,,,
Primary Care,1276050130,LI-Western Rural SA,Low Income Population HPSA,Minnesota,"Stearns County, MN",0.26,9,Designated,Rural,03/17/2009,10/28/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Minnesota,Stearns County,105,Census Tract,27145010500,Rural,,,,,
,Minnesota,Stearns County,106,Census Tract,27145010600,Rural,,,,,
,Minnesota,Stearns County,109,Census Tract,27145010900,Rural,,,,,
,Minnesota,Stearns County,115,Census Tract,27145011500,Rural,,,,,
Primary Care,1278077829,LI-East Otter Tail County,Low Income Population HPSA,Minnesota,"Otter Tail County, MN",1.23,13,Designated,Rural,02/23/2009,10/28/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Minnesota,Otter Tail County,Amor township,County Subdivision,2711101468,Rural,,,,,
,Minnesota,Otter Tail County,Battle Lake city,County Subdivision,2711103970,Rural,,,,,
,Minnesota,Otter Tail County,Blowers township,County Subdivision,2711106652,Rural,,,,,
,Minnesota,Otter Tail County,Bluffton city,County Subdivision,2711106778,Rural,,,,,
,Minnesota,Otter Tail County,Bluffton township,County Subdivision,2711106796,Rural,,,,,
,Minnesota,Otter Tail County,Butler township,County Subdivision,2711108974,Rural,,,,,
,Minnesota,Otter Tail County,Clitherall city,County Subdivision,2711112088,Rural,,,,,
,Minnesota,Otter Tail County,Clitherall township,County Subdivision,2711112106,Rural,,,,,
,Minnesota,Otter Tail County,Compton township,County Subdivision,2711112844,Rural,,,,,
,Minnesota,Otter Tail County,Corliss township,County Subdivision,2711113240,Rural,,,,,
,Minnesota,Otter Tail County,Dead Lake township,County Subdivision,2711115076,Rural,,,,,
,Minnesota,Otter Tail County,Deer Creek city,County Subdivision,2711115184,Rural,,,,,
,Minnesota,Otter Tail County,Deer Creek township,County Subdivision,2711115202,Rural,,,,,
,Minnesota,Otter Tail County,Dent city,County Subdivision,2711115724,Rural,,,,,
,Minnesota,Otter Tail County,Eagle Lake township,County Subdivision,2711117396,Rural,,,,,
,Minnesota,Otter Tail County,Eastern township,County Subdivision,2711117576,Rural,,,,,
,Minnesota,Otter Tail County,Edna township,County Subdivision,2711118224,Rural,,,,,
,Minnesota,Otter Tail County,Effington township,County Subdivision,2711118278,Rural,,,,,
,Minnesota,Otter Tail County,Elmo township,County Subdivision,2711118980,Rural,,,,,
,Minnesota,Otter Tail County,Everts township,County Subdivision,2711120024,Rural,,,,,
,Minnesota,Otter Tail County,Folden township,County Subdivision,2711121518,Rural,,,,,
,Minnesota,Otter Tail County,Girard township,County Subdivision,2711123840,Rural,,,,,
,Minnesota,Otter Tail County,Gorman township,County Subdivision,2711124632,Rural,,,,,
,Minnesota,Otter Tail County,Henning city,County Subdivision,2711128520,Rural,,,,,
,Minnesota,Otter Tail County,Henning township,County Subdivision,2711128538,Rural,,,,,
,Minnesota,Otter Tail County,Hobart township,County Subdivision,2711129420,Rural,,,,,
,Minnesota,Otter Tail County,Homestead township,County Subdivision,2711130050,Rural,,,,,
,Minnesota,Otter Tail County,Inman township,County Subdivision,2711131004,Rural,,,,,
,Minnesota,Otter Tail County,Leaf Lake township,County Subdivision,2711135990,Rural,,,,,
,Minnesota,Otter Tail County,Leaf Mountain township,County Subdivision,2711136008,Rural,,,,,
,Minnesota,Otter Tail County,New York Mills city,County Subdivision,2711146060,Rural,,,,,
,Minnesota,Otter Tail County,Newton township,County Subdivision,2711146006,Rural,,,,,
,Minnesota,Otter Tail County,Nidaros township,County Subdivision,2711146240,Rural,,,,,
,Minnesota,Otter Tail County,Oak Valley township,County Subdivision,2711148004,Rural,,,,,
,Minnesota,Otter Tail County,Otter Tail township,County Subdivision,2711149228,Rural,,,,,
,Minnesota,Otter Tail County,Ottertail city,County Subdivision,2711149210,Rural,,,,,
,Minnesota,Otter Tail County,Otto township,County Subdivision,2711149264,Rural,,,,,
,Minnesota,Otter Tail County,Paddock township,County Subdivision,2711149408,Rural,,,,,
,Minnesota,Otter Tail County,Parkers Prairie city,County Subdivision,2711149732,Rural,,,,,
,Minnesota,Otter Tail County,Parkers Prairie township,County Subdivision,2711149750,Rural,,,,,
,Minnesota,Otter Tail County,Perham city,County Subdivision,2711150470,Rural,,,,,
,Minnesota,Otter Tail County,Perham township,County Subdivision,2711150488,Rural,,,,,
,Minnesota,Otter Tail County,Pine Lake township,County Subdivision,2711151208,Rural,,,,,
,Minnesota,Otter Tail County,Richville city,County Subdivision,2711154340,Rural,,,,,
,Minnesota,Otter Tail County,Rush Lake township,County Subdivision,2711156320,Rural,,,,,
,Minnesota,Otter Tail County,Urbank city,County Subdivision,2711166388,Rural,,,,,
,Minnesota,Otter Tail County,Vining city,County Subdivision,2711167216,Rural,,,,,
,Minnesota,Otter Tail County,Wadena city,County Subdivision,2711167504,Rural,,,,,
,Minnesota,Otter Tail County,Woodside township,County Subdivision,2711171644,Rural,,,,,
Primary Care,1275864242,Pelican Rapids SA,Geographic HPSA,Minnesota,"Otter Tail County, MN",3.14,12,Designated,Rural,08/08/1990,10/28/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Minnesota,Otter Tail County,Candor township,County Subdivision,2711109622,Rural,,,,,
,Minnesota,Otter Tail County,Dora township,County Subdivision,2711116120,Rural,,,,,
,Minnesota,Otter Tail County,Dunn township,County Subdivision,2711117162,Rural,,,,,
,Minnesota,Otter Tail County,Elizabeth city,County Subdivision,2711118566,Rural,,,,,
,Minnesota,Otter Tail County,Elizabeth township,County Subdivision,2711118584,Rural,,,,,
,Minnesota,Otter Tail County,Erhard city,County Subdivision,2711119556,Rural,,,,,
,Minnesota,Otter Tail County,Erhards Grove township,County Subdivision,2711119574,Rural,,,,,
,Minnesota,Otter Tail County,Friberg township,County Subdivision,2711122796,Rural,,,,,
,Minnesota,Otter Tail County,Lida township,County Subdivision,2711136980,Rural,,,,,
,Minnesota,Otter Tail County,Maine township,County Subdivision,2711139500,Rural,,,,,
,Minnesota,Otter Tail County,Maplewood township,County Subdivision,2711140364,Rural,,,,,
,Minnesota,Otter Tail County,Norwegian Grove township,County Subdivision,2711147482,Rural,,,,,
,Minnesota,Otter Tail County,Oscar township,County Subdivision,2711148850,Rural,,,,,
,Minnesota,Otter Tail County,Pelican Rapids city,County Subdivision,2711150164,Rural,,,,,
,Minnesota,Otter Tail County,Pelican township,County Subdivision,2711150110,Rural,,,,,
,Minnesota,Otter Tail County,Rothsay city,County Subdivision,2711156014,Rural,,,,,
,Minnesota,Otter Tail County,Scambler township,County Subdivision,2711158864,Rural,,,,,
,Minnesota,Otter Tail County,Star Lake township,County Subdivision,2711162554,Rural,,,,,
,Minnesota,Otter Tail County,Trondhjem township,County Subdivision,2711165524,Rural,,,,,
,Minnesota,Otter Tail County,Vergas city,County Subdivision,2711166766,Rural,,,,,
Primary Care,1278250192,Jackson County - Rational Service Area 22,Geographic HPSA,Minnesota,"Jackson County, MN",1.43,11,Designated,Rural,12/08/2000,10/28/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Minnesota,Jackson County,Jackson,Single County,27063,Rural,,,,,
Primary Care,1273296490,Barnesville,Geographic HPSA,Minnesota,"Clay County, MN | Wilkin County, MN",0.71,10,Designated,Partially Rural,07/07/1978,10/28/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Minnesota,Clay County,Alliance township,County Subdivision,2702701054,Non-Rural,,,,,
,Minnesota,Wilkin County,Atherton township,County Subdivision,2716702620,Rural,,,,,
,Minnesota,Clay County,Barnesville city,County Subdivision,2702703574,Non-Rural,,,,,
,Minnesota,Clay County,Barnesville township,County Subdivision,2702703592,Non-Rural,,,,,
,Minnesota,Clay County,Comstock city,County Subdivision,2702712862,Non-Rural,,,,,
,Minnesota,Wilkin County,Deerhorn township,County Subdivision,2716715274,Rural,,,,,
,Minnesota,Clay County,Elkton township,County Subdivision,2702718710,Non-Rural,,,,,
,Minnesota,Clay County,Holy Cross township,County Subdivision,2702729906,Non-Rural,,,,,
,Minnesota,Clay County,Humboldt township,County Subdivision,2702730428,Non-Rural,,,,,
,Minnesota,Wilkin County,Manston township,County Subdivision,2716739968,Rural,,,,,
,Minnesota,Wilkin County,Mitchell township,County Subdivision,2716743522,Rural,,,,,
,Minnesota,Clay County,Parke township,County Subdivision,2702749678,Non-Rural,,,,,
,Minnesota,Wilkin County,Prairie View township,County Subdivision,2716752324,Rural,,,,,
,Minnesota,Wilkin County,Rothsay city,County Subdivision,2716756014,Rural,,,,,
,Minnesota,Clay County,Skree township,County Subdivision,2702760718,Non-Rural,,,,,
,Minnesota,Wilkin County,Tanberg township,County Subdivision,2716764174,Rural,,,,,
,Minnesota,Clay County,Tansem township,County Subdivision,2702764192,Non-Rural,,,,,
Primary Care,1278051466,Tyler/Lake Benton,Geographic HPSA,Minnesota,"Lincoln County, MN | Lyon County, MN | Pipestone County, MN",0.21,9,Designated,Rural,06/21/2013,10/28/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Minnesota,Pipestone County,Aetna township,County Subdivision,2711700298,Rural,,,,,
,Minnesota,Pipestone County,Altona township,County Subdivision,2711701216,Rural,,,,,
,Minnesota,Lyon County,Coon Creek township,County Subdivision,2708313078,Rural,,,,,
,Minnesota,Lincoln County,Diamond Lake township,County Subdivision,2708115940,Rural,,,,,
,Minnesota,Lincoln County,Drammen township,County Subdivision,2708116372,Rural,,,,,
,Minnesota,Lyon County,Florence city,County Subdivision,2708321410,Rural,,,,,
,Minnesota,Pipestone County,Fountain Prairie township,County Subdivision,2711722130,Rural,,,,,
,Minnesota,Lincoln County,Hope township,County Subdivision,2708130104,Rural,,,,,
,Minnesota,Lincoln County,Lake Benton city,County Subdivision,2708134100,Rural,,,,,
,Minnesota,Lincoln County,Lake Benton township,County Subdivision,2708134118,Rural,,,,,
,Minnesota,Lincoln County,Marshfield township,County Subdivision,2708140760,Rural,,,,,
,Minnesota,Pipestone County,Ruthton city,County Subdivision,2711756482,Rural,,,,,
,Minnesota,Lyon County,Shelburne township,County Subdivision,2708359440,Rural,,,,,
,Minnesota,Lincoln County,Tyler city,County Subdivision,2708166046,Rural,,,,,
,Minnesota,Lincoln County,Verdi township,County Subdivision,2708166730,Rural,,,,,
Primary Care,1272012131,North Wadena Rational Service Area 104,Geographic HPSA,Minnesota,"Wadena County, MN",1.13,12,Designated,Rural,01/07/2005,10/28/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Minnesota,Wadena County,Blueberry township,County Subdivision,2715906670,Rural,,,,,
,Minnesota,Wadena County,Huntersville township,County Subdivision,2715930536,Rural,,,,,
,Minnesota,Wadena County,Meadow township,County Subdivision,2715941336,Rural,,,,,
,Minnesota,Wadena County,Menahga city,County Subdivision,2715941660,Rural,,,,,
,Minnesota,Wadena County,Nimrod city,County Subdivision,2715946294,Rural,,,,,
,Minnesota,Wadena County,Orton township,County Subdivision,2715948688,Rural,,,,,
,Minnesota,Wadena County,Red Eye township,County Subdivision,2715953422,Rural,,,,,
,Minnesota,Wadena County,Sebeka city,County Subdivision,2715959152,Rural,,,,,
,Minnesota,Wadena County,Shell River township,County Subdivision,2715959530,Rural,,,,,
Primary Care,1275023072,Low Income - Northeast Minneapolis,Low Income Population HPSA,Minnesota,"Hennepin County, MN",3.76,16,Designated,Non-Rural,07/22/1999,10/28/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Minnesota,Hennepin County,1005,Census Tract,27053100500,Non-Rural,,,,,
,Minnesota,Hennepin County,1018,Census Tract,27053101800,Non-Rural,,,,,
,Minnesota,Hennepin County,1019,Census Tract,27053101900,Non-Rural,,,,,
,Minnesota,Hennepin County,1025,Census Tract,27053102500,Non-Rural,,,,,
,Minnesota,Hennepin County,1026,Census Tract,27053102600,Non-Rural,,,,,
,Minnesota,Hennepin County,1030,Census Tract,27053103000,Non-Rural,,,,,
,Minnesota,Hennepin County,1031,Census Tract,27053103100,Non-Rural,,,,,
,Minnesota,Hennepin County,1036,Census Tract,27053103600,Non-Rural,,,,,
,Minnesota,Hennepin County,11,Census Tract,27053001100,Non-Rural,,,,,
,Minnesota,Hennepin County,17,Census Tract,27053001700,Non-Rural,,,,,
,Minnesota,Hennepin County,24,Census Tract,27053002400,Non-Rural,,,,,
Primary Care,1273731705,Low Income - Minneapolis North,Low Income Population HPSA,Minnesota,"Hennepin County, MN",4.39,16,Designated,Non-Rural,03/28/1994,10/28/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Minnesota,Hennepin County,1.01,Census Tract,27053000101,Non-Rural,,,,,
,Minnesota,Hennepin County,1.02,Census Tract,27053000102,Non-Rural,,,,,
,Minnesota,Hennepin County,1002,Census Tract,27053100200,Non-Rural,,,,,
,Minnesota,Hennepin County,1004,Census Tract,27053100400,Non-Rural,,,,,
,Minnesota,Hennepin County,1007,Census Tract,27053100700,Non-Rural,,,,,
,Minnesota,Hennepin County,1008,Census Tract,27053100800,Non-Rural,,,,,
,Minnesota,Hennepin County,1009,Census Tract,27053100900,Non-Rural,,,,,
,Minnesota,Hennepin County,3,Census Tract,27053000300,Non-Rural,,,,,
Primary Care,1279734244,LI-Stevens County,Low Income Population HPSA,Minnesota,"Stevens County, MN",0.87,16,Designated,Rural,07/18/2018,07/18/2018
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Minnesota,Stevens County,Stevens,Single County,27149,Rural,,,,,
Primary Care,1276435254,Minnesota Correctional Facility - Faribault,Correctional Facility,Minnesota,"Rice County, MN",0.83,3,Designated,Rural,04/20/2004,08/03/2018
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,Minnesota Correctional Facility - Faribault,1191 Linden Ln,Faribault,MN,55021-6400,Rice,Rural,,,,
Primary Care,1271657363,Minnesota Correctional Facility/Lino Lakes,Correctional Facility,Minnesota,"Anoka County, MN",1.24,6,Designated,Non-Rural,04/20/2004,08/02/2018
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,Minnesota Correctional Facility/Lino Lakes,7525 4th Ave,Lino Lakes,MN,55014-1006,Anoka,Non-Rural,,,,
Primary Care,1277926068,Minnesota Correctional Facility/Rush City,Correctional Facility,Minnesota,"Chisago County, MN",0.53,6,Designated,Non-Rural,04/20/2004,08/09/2018
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,Minnesota Correctional Facility/Rush City,7600 525th St,Rush City,MN,55069-2227,Chisago,Non-Rural,,,,
Primary Care,1273587965,Minnesota Correctional Facility-St. Cloud,Correctional Facility,Minnesota,"Sherburne County, MN",0.61,3,Designated,Non-Rural,04/20/2004,08/24/2018
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,Minnesota Correctional Facility-St. Cloud,2305 Minnesota Blvd,Saint Cloud,MN,56304-2424,Sherburne,Non-Rural,,,,
Primary Care,1276338713,Minnesota Correctional Facility-Stillwater,Correctional Facility,Minnesota,"Washington County, MN",0.6,3,Designated,Non-Rural,04/20/2004,08/29/2018
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,Minnesota Correctional Facility-Stillwater,970 Pickett St N,Bayport,MN,55003-1489,Washington,Non-Rural,,,,
Primary Care,1274505672,Minnesota Correctional Facility-Moose Lake,Correctional Facility,Minnesota,"Carlton County, MN",1.23,12,Designated,Rural,04/20/2004,08/09/2018
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,Minnesota Correctional Facility-Moose Lake,100 Lakeshore Dr,Moose Lake,MN,55767-9402,Carlton,Rural,,,,
Primary Care,1279992780,LI-Swift County,Low Income Population HPSA,Minnesota,"Swift County, MN",0.805,15,Designated,Rural,03/04/2019,03/04/2019
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Minnesota,Swift County,Swift,Single County,27151,Rural,,,,,
