data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,North Carolina,Chowan County,Chowan,Single County,37041,Rural,,,,,
Primary Care,1376806947,Johnston County,Geographic HPSA,North Carolina,"Johnston County, NC",6.22,10,Designated,Partially Rural,07/26/2017,07/26/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,North Carolina,Johnston County,Johnston,Single County,37101,Partially Rural,,,,,
Primary Care,1378793636,MI- Wayne County,Other Population HPSA,North Carolina,"Wayne County, NC",5.47,18,Designated,Partially Rural,08/30/1996,04/13/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,North Carolina,Wayne County,Wayne,Single County,37191,Partially Rural,,,,,
Primary Care,1379896530,MI-Pitt County,Other Population HPSA,North Carolina,"Pitt County, NC",10.53,19,Designated,Non-Rural,05/17/2012,04/13/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,North Carolina,Pitt County,Pitt,Single County,37147,Non-Rural,,,,,
Primary Care,1377575997,MI- Martin County,Other Population HPSA,North Carolina,"Martin County, NC",1.29,21,Designated,Rural,04/23/2002,04/13/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,North Carolina,Martin County,Martin,Single County,37117,Rural,,,,,
Primary Care,1372909057,MI- Columbus County,Other Population HPSA,North Carolina,"Columbus County, NC",2.12,20,Designated,Rural,05/13/2012,05/01/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,North Carolina,Columbus County,Columbus,Single County,37047,Rural,,,,,
Primary Care,1375167133,MI-Lenoir County,Other Population HPSA,North Carolina,"Lenoir County, NC",1.18,18,Designated,Rural,05/07/2014,04/24/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,North Carolina,Lenoir County,Lenoir,Single County,37107,Rural,,,,,
Primary Care,1371091973,MI- Brunswick County,Other Population HPSA,North Carolina,"Brunswick County, NC",4.39,17,Designated,Partially Rural,04/18/2001,04/26/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,North Carolina,Brunswick County,Brunswick,Single County,37019,Partially Rural,,,,,
Primary Care,1379113386,MI-Sampson County,Other Population HPSA,North Carolina,"Sampson County, NC",1.65,17,Designated,Rural,08/30/1996,04/24/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,North Carolina,Sampson County,Sampson,Single County,37163,Rural,,,,,
Primary Care,1371855385,MI- Pender County,Other Population HPSA,North Carolina,"Pender County, NC",2.12,17,Designated,Partially Rural,07/17/2013,04/24/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,North Carolina,Pender County,Pender,Single County,37141,Partially Rural,,,,,
Primary Care,1373409655,MI-Duplin County,Other Population HPSA,North Carolina,"Duplin County, NC",3.31,18,Designated,Rural,03/15/1996,04/24/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,North Carolina,Duplin County,Duplin,Single County,37061,Rural,,,,,
Primary Care,1372917214,MI - Cumberland County,Other Population HPSA,North Carolina,"Cumberland County, NC",12.18,18,Designated,Partially Rural,08/15/1995,04/24/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,North Carolina,Cumberland County,Cumberland,Single County,37051,Partially Rural,,,,,
Primary Care,1379638162,MI-Bladen County,Other Population HPSA,North Carolina,"Bladen County, NC",2.19,20,Designated,Rural,10/30/2007,04/24/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,North Carolina,Bladen County,Bladen,Single County,37017,Rural,,,,,
Primary Care,1372390922,Gates County,Geographic HPSA,North Carolina,"Gates County, NC",3.37,16,Designated,Non-Rural,07/27/2017,07/27/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,North Carolina,Gates County,Gates,Single County,37073,Non-Rural,,,,,
Primary Care,1371380759,LI-Avery County,Low Income Population HPSA,North Carolina,"Avery County, NC",2.12,17,Designated,Rural,08/22/2006,05/23/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,North Carolina,Avery County,Avery,Single County,37011,Rural,,,,,
Primary Care,1371157606,Currituck County,Geographic HPSA,North Carolina,"Currituck County, NC",4.47,15,Designated,Partially Rural,09/17/1979,05/15/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,North Carolina,Currituck County,Currituck,Single County,37053,Partially Rural,,,,,
Primary Care,1379063457,Northampton County,High Needs Geographic HPSA,North Carolina,"Northampton County, NC",3.82,17,Designated,Rural,01/22/1980,07/27/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,North Carolina,Northampton County,Northampton,Single County,37131,Rural,,,,,
Primary Care,1374364998,LI-Swain County,Low Income Population HPSA,North Carolina,"Swain County, NC",2.28,18,Designated,Rural,09/26/1996,07/27/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,North Carolina,Swain County,Swain,Single County,37173,Rural,,,,,
Primary Care,1372694220,MI-Wilkes County,Other Population HPSA,North Carolina,"Wilkes County, NC",5.21,18,Designated,Rural,07/27/2017,07/27/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,North Carolina,Wilkes County,Wilkes,Single County,37193,Rural,,,,,
Primary Care,1374504826,MI-Randolph County,Other Population HPSA,North Carolina,"Randolph County, NC",7.66,17,Designated,Partially Rural,07/27/2017,07/27/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,North Carolina,Randolph County,Randolph,Single County,37151,Partially Rural,,,,,
Primary Care,1379220218,LI-Winston-Salem,Low Income Population HPSA,North Carolina,"Forsyth County, NC",8.72,22,Designated,Non-Rural,04/18/2003,07/28/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,North Carolina,Forsyth County,1,Census Tract,37067000100,Non-Rural,,,,,
,North Carolina,Forsyth County,14,Census Tract,37067001400,Non-Rural,,,,,
,North Carolina,Forsyth County,15,Census Tract,37067001500,Non-Rural,,,,,
,North Carolina,Forsyth County,16.01,Census Tract,37067001601,Non-Rural,,,,,
,North Carolina,Forsyth County,16.02,Census Tract,37067001602,Non-Rural,,,,,
,North Carolina,Forsyth County,17,Census Tract,37067001700,Non-Rural,,,,,
,North Carolina,Forsyth County,18,Census Tract,37067001800,Non-Rural,,,,,
,North Carolina,Forsyth County,19.01,Census Tract,37067001901,Non-Rural,,,,,
,North Carolina,Forsyth County,2,Census Tract,37067000200,Non-Rural,,,,,
,North Carolina,Forsyth County,3.01,Census Tract,37067000301,Non-Rural,,,,,
,North Carolina,Forsyth County,3.02,Census Tract,37067000302,Non-Rural,,,,,
,North Carolina,Forsyth County,4,Census Tract,37067000400,Non-Rural,,,,,
,North Carolina,Forsyth County,5,Census Tract,37067000500,Non-Rural,,,,,
,North Carolina,Forsyth County,6,Census Tract,37067000600,Non-Rural,,,,,
,North Carolina,Forsyth County,7,Census Tract,37067000700,Non-Rural,,,,,
,North Carolina,Forsyth County,8.01,Census Tract,37067000801,Non-Rural,,,,,
,North Carolina,Forsyth County,8.02,Census Tract,37067000802,Non-Rural,,,,,
,North Carolina,Forsyth County,9,Census Tract,37067000900,Non-Rural,,,,,
Primary Care,1379771842,MI-Rockingham County,Other Population HPSA,North Carolina,"Rockingham County, NC",4.7,18,Designated,Partially Rural,07/23/2010,06/05/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,North Carolina,Rockingham County,Rockingham,Single County,37157,Partially Rural,,,,,
Primary Care,1371117391,MI-Rutherford County,Other Population HPSA,North Carolina,"Rutherford County, NC",4.33,19,Designated,Rural,07/27/2017,07/27/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,North Carolina,Rutherford County,Rutherford,Single County,37161,Rural,,,,,
Primary Care,1376763053,MI-Nash County,Other Population HPSA,North Carolina,"Nash County, NC",4.18,18,Designated,Partially Rural,07/27/2017,07/27/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,North Carolina,Nash County,Nash,Single County,37127,Partially Rural,,,,,
Primary Care,1375190433,MFW-Henderson/Polk Counties,Migrant Farmworker Population HPSA,North Carolina,"Henderson County, NC | Polk County, NC",0.21,11,Designated,Partially Rural,09/29/1988,12/01/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,North Carolina,Henderson County,Henderson,Single County,37089,Partially Rural,,,,,
,North Carolina,Polk County,Polk,Single County,37149,Rural,,,,,
Primary Care,1374862298,MI-Charlotte,Other Population HPSA,North Carolina,"Mecklenburg County, NC",22.02,19,Designated,Non-Rural,12/01/2017,12/01/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,North Carolina,Mecklenburg County,1,Census Tract,37119000100,Non-Rural,,,,,
,North Carolina,Mecklenburg County,12,Census Tract,37119001200,Non-Rural,,,,,
,North Carolina,Mecklenburg County,13,Census Tract,37119001300,Non-Rural,,,,,
,North Carolina,Mecklenburg County,14,Census Tract,37119001400,Non-Rural,,,,,
,North Carolina,Mecklenburg County,15.04,Census Tract,37119001504,Non-Rural,,,,,
,North Carolina,Mecklenburg County,15.05,Census Tract,37119001505,Non-Rural,,,,,
,North Carolina,Mecklenburg County,15.07,Census Tract,37119001507,Non-Rural,,,,,
,North Carolina,Mecklenburg County,15.08,Census Tract,37119001508,Non-Rural,,,,,
,North Carolina,Mecklenburg County,15.09,Census Tract,37119001509,Non-Rural,,,,,
,North Carolina,Mecklenburg County,15.10,Census Tract,37119001510,Non-Rural,,,,,
,North Carolina,Mecklenburg County,16.03,Census Tract,37119001603,Non-Rural,,,,,
,North Carolina,Mecklenburg County,16.05,Census Tract,37119001605,Non-Rural,,,,,
,North Carolina,Mecklenburg County,16.06,Census Tract,37119001606,Non-Rural,,,,,
,North Carolina,Mecklenburg County,16.07,Census Tract,37119001607,Non-Rural,,,,,
,North Carolina,Mecklenburg County,16.08,Census Tract,37119001608,Non-Rural,,,,,
,North Carolina,Mecklenburg County,16.09,Census Tract,37119001609,Non-Rural,,,,,
,North Carolina,Mecklenburg County,17.01,Census Tract,37119001701,Non-Rural,,,,,
,North Carolina,Mecklenburg County,17.02,Census Tract,37119001702,Non-Rural,,,,,
,North Carolina,Mecklenburg County,18.01,Census Tract,37119001801,Non-Rural,,,,,
,North Carolina,Mecklenburg County,18.02,Census Tract,37119001802,Non-Rural,,,,,
,North Carolina,Mecklenburg County,19.10,Census Tract,37119001910,Non-Rural,,,,,
,North Carolina,Mecklenburg County,19.11,Census Tract,37119001911,Non-Rural,,,,,
,North Carolina,Mecklenburg County,19.12,Census Tract,37119001912,Non-Rural,,,,,
,North Carolina,Mecklenburg County,19.14,Census Tract,37119001914,Non-Rural,,,,,
,North Carolina,Mecklenburg County,19.15,Census Tract,37119001915,Non-Rural,,,,,
,North Carolina,Mecklenburg County,19.16,Census Tract,37119001916,Non-Rural,,,,,
,North Carolina,Mecklenburg County,19.17,Census Tract,37119001917,Non-Rural,,,,,
,North Carolina,Mecklenburg County,19.18,Census Tract,37119001918,Non-Rural,,,,,
,North Carolina,Mecklenburg County,19.19,Census Tract,37119001919,Non-Rural,,,,,
,North Carolina,Mecklenburg County,19.20,Census Tract,37119001920,Non-Rural,,,,,
,North Carolina,Mecklenburg County,19.21,Census Tract,37119001921,Non-Rural,,,,,
,North Carolina,Mecklenburg County,19.22,Census Tract,37119001922,Non-Rural,,,,,
,North Carolina,Mecklenburg County,19.23,Census Tract,37119001923,Non-Rural,,,,,
,North Carolina,Mecklenburg County,20.03,Census Tract,37119002003,Non-Rural,,,,,
,North Carolina,Mecklenburg County,21,Census Tract,37119002100,Non-Rural,,,,,
,North Carolina,Mecklenburg County,25,Census Tract,37119002500,Non-Rural,,,,,
,North Carolina,Mecklenburg County,26,Census Tract,37119002600,Non-Rural,,,,,
,North Carolina,Mecklenburg County,3,Census Tract,37119000300,Non-Rural,,,,,
,North Carolina,Mecklenburg County,31.02,Census Tract,37119003102,Non-Rural,,,,,
,North Carolina,Mecklenburg County,31.03,Census Tract,37119003103,Non-Rural,,,,,
,North Carolina,Mecklenburg County,31.06,Census Tract,37119003106,Non-Rural,,,,,
,North Carolina,Mecklenburg County,31.08,Census Tract,37119003108,Non-Rural,,,,,
,North Carolina,Mecklenburg County,31.09,Census Tract,37119003109,Non-Rural,,,,,
,North Carolina,Mecklenburg County,32.01,Census Tract,37119003201,Non-Rural,,,,,
,North Carolina,Mecklenburg County,32.03,Census Tract,37119003203,Non-Rural,,,,,
,North Carolina,Mecklenburg County,32.04,Census Tract,37119003204,Non-Rural,,,,,
,North Carolina,Mecklenburg County,33,Census Tract,37119003300,Non-Rural,,,,,
,North Carolina,Mecklenburg County,34,Census Tract,37119003400,Non-Rural,,,,,
,North Carolina,Mecklenburg County,35,Census Tract,37119003500,Non-Rural,,,,,
,North Carolina,Mecklenburg County,36,Census Tract,37119003600,Non-Rural,,,,,
,North Carolina,Mecklenburg County,37,Census Tract,37119003700,Non-Rural,,,,,
,North Carolina,Mecklenburg County,38.02,Census Tract,37119003802,Non-Rural,,,,,
,North Carolina,Mecklenburg County,38.05,Census Tract,37119003805,Non-Rural,,,,,
,North Carolina,Mecklenburg County,38.06,Census Tract,37119003806,Non-Rural,,,,,
,North Carolina,Mecklenburg County,38.07,Census Tract,37119003807,Non-Rural,,,,,
,North Carolina,Mecklenburg County,38.08,Census Tract,37119003808,Non-Rural,,,,,
,North Carolina,Mecklenburg County,39.02,Census Tract,37119003902,Non-Rural,,,,,
,North Carolina,Mecklenburg County,39.03,Census Tract,37119003903,Non-Rural,,,,,
,North Carolina,Mecklenburg County,4,Census Tract,37119000400,Non-Rural,,,,,
,North Carolina,Mecklenburg County,40,Census Tract,37119004000,Non-Rural,,,,,
,North Carolina,Mecklenburg County,41,Census Tract,37119004100,Non-Rural,,,,,
,North Carolina,Mecklenburg County,42,Census Tract,37119004200,Non-Rural,,,,,
,North Carolina,Mecklenburg County,43.02,Census Tract,37119004302,Non-Rural,,,,,
,North Carolina,Mecklenburg County,43.03,Census Tract,37119004303,Non-Rural,,,,,
,North Carolina,Mecklenburg County,43.04,Census Tract,37119004304,Non-Rural,,,,,
,North Carolina,Mecklenburg County,43.05,Census Tract,37119004305,Non-Rural,,,,,
,North Carolina,Mecklenburg County,44,Census Tract,37119004400,Non-Rural,,,,,
,North Carolina,Mecklenburg County,45,Census Tract,37119004500,Non-Rural,,,,,
,North Carolina,Mecklenburg County,46,Census Tract,37119004600,Non-Rural,,,,,
,North Carolina,Mecklenburg County,47,Census Tract,37119004700,Non-Rural,,,,,
,North Carolina,Mecklenburg County,48,Census Tract,37119004800,Non-Rural,,,,,
,North Carolina,Mecklenburg County,49,Census Tract,37119004900,Non-Rural,,,,,
,North Carolina,Mecklenburg County,5,Census Tract,37119000500,Non-Rural,,,,,
,North Carolina,Mecklenburg County,50,Census Tract,37119005000,Non-Rural,,,,,
,North Carolina,Mecklenburg County,51,Census Tract,37119005100,Non-Rural,,,,,
,North Carolina,Mecklenburg County,52,Census Tract,37119005200,Non-Rural,,,,,
,North Carolina,Mecklenburg County,53.01,Census Tract,37119005301,Non-Rural,,,,,
,North Carolina,Mecklenburg County,53.05,Census Tract,37119005305,Non-Rural,,,,,
,North Carolina,Mecklenburg County,53.06,Census Tract,37119005306,Non-Rural,,,,,
,North Carolina,Mecklenburg County,53.07,Census Tract,37119005307,Non-Rural,,,,,
,North Carolina,Mecklenburg County,53.08,Census Tract,37119005308,Non-Rural,,,,,
,North Carolina,Mecklenburg County,54.01,Census Tract,37119005401,Non-Rural,,,,,
,North Carolina,Mecklenburg County,54.03,Census Tract,37119005403,Non-Rural,,,,,
,North Carolina,Mecklenburg County,54.04,Census Tract,37119005404,Non-Rural,,,,,
,North Carolina,Mecklenburg County,55.10,Census Tract,37119005510,Non-Rural,,,,,
,North Carolina,Mecklenburg County,55.12,Census Tract,37119005512,Non-Rural,,,,,
,North Carolina,Mecklenburg County,55.21,Census Tract,37119005521,Non-Rural,,,,,
,North Carolina,Mecklenburg County,55.22,Census Tract,37119005522,Non-Rural,,,,,
,North Carolina,Mecklenburg County,55.23,Census Tract,37119005523,Non-Rural,,,,,
,North Carolina,Mecklenburg County,55.24,Census Tract,37119005524,Non-Rural,,,,,
,North Carolina,Mecklenburg County,56.04,Census Tract,37119005604,Non-Rural,,,,,
,North Carolina,Mecklenburg County,56.05,Census Tract,37119005605,Non-Rural,,,,,
,North Carolina,Mecklenburg County,56.09,Census Tract,37119005609,Non-Rural,,,,,
,North Carolina,Mecklenburg County,56.10,Census Tract,37119005610,Non-Rural,,,,,
,North Carolina,Mecklenburg County,56.11,Census Tract,37119005611,Non-Rural,,,,,
,North Carolina,Mecklenburg County,56.12,Census Tract,37119005612,Non-Rural,,,,,
,North Carolina,Mecklenburg County,56.13,Census Tract,37119005613,Non-Rural,,,,,
,North Carolina,Mecklenburg County,56.16,Census Tract,37119005616,Non-Rural,,,,,
,North Carolina,Mecklenburg County,56.17,Census Tract,37119005617,Non-Rural,,,,,
,North Carolina,Mecklenburg County,56.19,Census Tract,37119005619,Non-Rural,,,,,
,North Carolina,Mecklenburg County,56.20,Census Tract,37119005620,Non-Rural,,,,,
,North Carolina,Mecklenburg County,57.10,Census Tract,37119005710,Non-Rural,,,,,
,North Carolina,Mecklenburg County,57.16,Census Tract,37119005716,Non-Rural,,,,,
,North Carolina,Mecklenburg County,57.17,Census Tract,37119005717,Non-Rural,,,,,
,North Carolina,Mecklenburg County,58.12,Census Tract,37119005812,Non-Rural,,,,,
,North Carolina,Mecklenburg County,58.24,Census Tract,37119005824,Non-Rural,,,,,
,North Carolina,Mecklenburg County,58.25,Census Tract,37119005825,Non-Rural,,,,,
,North Carolina,Mecklenburg County,58.26,Census Tract,37119005826,Non-Rural,,,,,
,North Carolina,Mecklenburg County,58.27,Census Tract,37119005827,Non-Rural,,,,,
,North Carolina,Mecklenburg County,58.29,Census Tract,37119005829,Non-Rural,,,,,
,North Carolina,Mecklenburg County,58.30,Census Tract,37119005830,Non-Rural,,,,,
,North Carolina,Mecklenburg County,58.34,Census Tract,37119005834,Non-Rural,,,,,
,North Carolina,Mecklenburg County,58.36,Census Tract,37119005836,Non-Rural,,,,,
,North Carolina,Mecklenburg County,59.06,Census Tract,37119005906,Non-Rural,,,,,
,North Carolina,Mecklenburg County,59.12,Census Tract,37119005912,Non-Rural,,,,,
,North Carolina,Mecklenburg County,59.13,Census Tract,37119005913,Non-Rural,,,,,
,North Carolina,Mecklenburg County,59.14,Census Tract,37119005914,Non-Rural,,,,,
,North Carolina,Mecklenburg County,59.15,Census Tract,37119005915,Non-Rural,,,,,
,North Carolina,Mecklenburg County,59.16,Census Tract,37119005916,Non-Rural,,,,,
,North Carolina,Mecklenburg County,6,Census Tract,37119000600,Non-Rural,,,,,
,North Carolina,Mecklenburg County,60.06,Census Tract,37119006006,Non-Rural,,,,,
,North Carolina,Mecklenburg County,60.09,Census Tract,37119006009,Non-Rural,,,,,
,North Carolina,Mecklenburg County,60.10,Census Tract,37119006010,Non-Rural,,,,,
,North Carolina,Mecklenburg County,61.04,Census Tract,37119006104,Non-Rural,,,,,
,North Carolina,Mecklenburg County,61.08,Census Tract,37119006108,Non-Rural,,,,,
,North Carolina,Mecklenburg County,61.09,Census Tract,37119006109,Non-Rural,,,,,
,North Carolina,Mecklenburg County,7,Census Tract,37119000700,Non-Rural,,,,,
,North Carolina,Mecklenburg County,8,Census Tract,37119000800,Non-Rural,,,,,
,North Carolina,Mecklenburg County,9,Census Tract,37119000900,Non-Rural,,,,,
,North Carolina,Mecklenburg County,9801,Census Tract,37119980100,Non-Rural,,,,,
,North Carolina,Mecklenburg County,9802,Census Tract,37119980200,Non-Rural,,,,,
,North Carolina,Mecklenburg County,9803,Census Tract,37119980300,Non-Rural,,,,,
Primary Care,1374866251,Hatteras/Ocracoke,Geographic HPSA,North Carolina,"Dare County, NC | Hyde County, NC",0.36,11,Designated,Rural,03/19/1984,10/28/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,North Carolina,Dare County,Hatteras township,County Subdivision,3705591424,Rural,,,,,
,North Carolina,Dare County,Kinnakeet township,County Subdivision,3705591702,Rural,,,,,
,North Carolina,Hyde County,Ocracoke township,County Subdivision,3709592372,Rural,,,,,
Primary Care,1376520725,Belhaven/Swan Quarter,Geographic HPSA,North Carolina,"Beaufort County, NC | Hyde County, NC",1.59,13,Designated,Rural,10/01/1985,10/28/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,North Carolina,Beaufort County,Bath township,County Subdivision,3701390168,Rural,,,,,
,North Carolina,Hyde County,Currituck township,County Subdivision,3709590856,Rural,,,,,
,North Carolina,Hyde County,Fairfield township,County Subdivision,3709591048,Rural,,,,,
,North Carolina,Hyde County,Lake Landing township,County Subdivision,3709591724,Rural,,,,,
,North Carolina,Hyde County,Lake Mattamuskeet UT,County Subdivision,3709591728,Rural,,,,,
,North Carolina,Beaufort County,Pantego township,County Subdivision,3701392436,Rural,,,,,
,North Carolina,Hyde County,Swan Quarter township,County Subdivision,3709593184,Rural,,,,,
Primary Care,1372566303,Low Income - Bayboro/Aurora,Low Income Population HPSA,North Carolina,"Beaufort County, NC | Pamlico County, NC",1.77,15,Designated,Partially Rural,03/28/2007,10/28/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,North Carolina,Beaufort County,Richland township,County Subdivision,3701392664,Rural,,,,,
,North Carolina,Pamlico County,Township 1,County Subdivision,3713793260,Partially Rural,,,,,
,North Carolina,Pamlico County,Township 2,County Subdivision,3713793312,Partially Rural,,,,,
,North Carolina,Pamlico County,Township 3,County Subdivision,3713793364,Partially Rural,,,,,
,North Carolina,Pamlico County,Township 4,County Subdivision,3713793412,Partially Rural,,,,,
,North Carolina,Pamlico County,Township 5,County Subdivision,3713793464,Non-Rural,,,,,
Primary Care,1379388278,Danbury,Geographic HPSA,North Carolina,"Stokes County, NC",1.4,12,Designated,Non-Rural,02/11/1992,10/28/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,North Carolina,Stokes County,701,Census Tract,37169070100,Non-Rural,,,,,
,North Carolina,Stokes County,702,Census Tract,37169070200,Non-Rural,,,,,
,North Carolina,Stokes County,703,Census Tract,37169070300,Non-Rural,,,,,
Primary Care,1371841556,LI-Greene County,Low Income Population HPSA,North Carolina,"Greene County, NC",1.81,18,Designated,Rural,07/18/2018,07/18/2018
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,North Carolina,Greene County,Greene,Single County,37079,Rural,,,,,
Primary Care,1379691234,Alexander Correctional Institution,Correctional Facility,North Carolina,"Alexander County, NC",0.14,3,Designated,Non-Rural,07/06/2018,07/06/2018
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,Alexander Correctional Institution,633 Old Landfill Rd,Taylorsville,NC,28681-8420,Alexander,Non-Rural,,,,
Primary Care,1371275540,Avery-Mitchell Correctional Institution,Correctional Facility,North Carolina,"Avery County, NC",0.12,3,Designated,Rural,07/06/2018,07/06/2018
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,Avery-Mitchell Correctional Institution,600 Amity Park Rd,Spruce Pine,NC,28777-6211,Avery,Rural,,,,
Primary Care,1371537330,Craggy Correctional Center,Correctional Facility,North Carolina,"Buncombe County, NC",0.21,3,Designated,Non-Rural,07/06/2018,07/06/2018
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,Craggy Correctional Center,2992 Riverside Dr,Asheville,NC,28804-8601,Buncombe,Non-Rural,,,,
Primary Care,1379478265,Foothills Correctional Institution,Correctional Facility,North Carolina,"Burke County, NC",0.33,3,Designated,Non-Rural,07/06/2018,07/06/2018
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,Foothills Correctional Institution,5150 Western Ave,Morganton,NC,28655-9696,Burke,Non-Rural,,,,
Primary Care,1373544837,Harnett Correctional Institution,Correctional Facility,North Carolina,"Harnett County, NC",0.42,12,Designated,Rural,07/06/2018,07/06/2018
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,Harnett Correctional Institution,1210 E Mcneill St,Lillington,NC,27546-9184,Harnett,Rural,,,,
Primary Care,1379455148,Lanesboro Correctional Institution,Correctional Facility,North Carolina,"Anson County, NC",1.43,18,Designated,Rural,08/24/2018,08/24/2018
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,Lanesboro Correctional Institution,552 Prison Camp Rd,Polkton,NC,28135-6118,Anson,Rural,,,,
Primary Care,1373873167,Lumberton Correctional Institution,Correctional Facility,North Carolina,"Robeson County, NC",0.37,15,Designated,Rural,07/06/2018,07/06/2018
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,Lumberton Correctional Institution,75 Legend Rd,Lumberton,NC,28358-9006,Robeson,Rural,,,,
Primary Care,1379024581,Mountain View Correctional Institution,Correctional Facility,North Carolina,"Avery County, NC",0.3,6,Designated,Rural,07/06/2018,07/06/2018
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,Mountain View Correctional Institution,545 Amity Park Rd,Spruce Pine,NC,28777-6210,Avery,Rural,,,,
Primary Care,1379997903,Piedmont Correctional Institution,Correctional Facility,North Carolina,"Rowan County, NC",0.85,12,Designated,Non-Rural,07/06/2018,07/06/2018
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,Piedmont Correctional Institution,1245 Camp Rd,Salisbury,NC,28147-9233,Rowan,Non-Rural,,,,
Primary Care,1376829181,Tabor Correctional Institution,Correctional Facility,North Carolina,"Columbus County, NC",0.37,3,Designated,Rural,07/06/2018,07/06/2018
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,Tabor Correctional Institution,4600 Swamp Fox Hwy W,Tabor City,NC,28463-8667,Columbus,Rural,,,,
Primary Care,1375008473,Albemarle Correctional Institution,Correctional Facility,North Carolina,"Stanly County, NC",0.62,12,Designated,Rural,07/06/2018,07/06/2018
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,Albemarle Correctional Institution,44150 Airport Rd,New London,NC,28127,Stanly,Rural,,,,
Primary Care,1375454076,CF-Bertie Correctional Institution,Correctional Facility,North Carolina,"Bertie County, NC",0.72,6,Designated,Rural,07/06/2018,07/06/2018
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,CF-Bertie Correctional Institution,218 Cooper Hill Rd,Windsor,NC,27983-8501,Bertie,Rural,,,,
Primary Care,1379006194,Caledonia Correctional Institution,Correctional Facility,North Carolina,"Halifax County, NC",0.96,12,Designated,Rural,07/06/2018,07/06/2018
