data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find
Primary Care,1283988788,South Mississippi Correctional Institution,Correctional Facility,Mississippi,"Greene County, MS",1.27,12,Designated,Rural,02/14/2017,07/23/2018
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,South Mississippi Correctional Institution,22689 Highway 63,Leakesville,MS,39451-5662,Greene,Rural,,,,
Primary Care,1282352465,Wilkinson County Correctional Facility (WCCF),Correctional Facility,Mississippi,"Wilkinson County, MS",1.01,15,Designated,Rural,02/14/2017,08/02/2018
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,Wilkinson County Correctional Facility (WCCF),2999 US Highway 61 N,Woodville,MS,39669-7000,Wilkinson,Rural,,,,
Primary Care,1281218186,Central Mississippi Correctional Facility,Correctional Facility,Mississippi,"Rankin County, MS",1.96,6,Designated,Non-Rural,02/14/2017,08/24/2018
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,Central Mississippi Correctional Facility,3794 Highway 468 W,Pearl,MS,39208-9008,Rankin,Non-Rural,,,,
Primary Care,1285589997,East Mississippi Correctional Facility,Correctional Facility,Mississippi,"Lauderdale County, MS",1.49,12,Designated,Rural,02/13/2017,09/20/2018
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,East Mississippi Correctional Facility,10641 Old Highway 80 W,Meridian,MS,39307,Lauderdale,Rural,,,,
