data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find
Primary Care,1021909895,Ruby Health Clinic,"Indian Health Service, Tribal Health, and Urban Indian Health Organizations",Alaska,"Yukon-Koyukuk Census Area, AK",0,13,Designated,Rural,08/18/2019,09/09/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,Ruby Health Clinic,Titna St,Ruby,AK,99768,Yukon-Koyukuk,Rural,,,,
Primary Care,1028174973,Ruby Behavioral Health,"Indian Health Service, Tribal Health, and Urban Indian Health Organizations",Alaska,"Yukon-Koyukuk Census Area, AK",0,13,Designated,Rural,08/18/2019,09/09/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,Ruby Behavioral Health,,Ruby,AK,99768,Yukon-Koyukuk,Rural,,,,
Primary Care,1021152550,Stevens Village Clinic,"Indian Health Service, Tribal Health, and Urban Indian Health Organizations",Alaska,"Yukon-Koyukuk Census Area, AK",0,9,Designated,Rural,08/18/2019,09/09/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,Stevens Village Clinic,,Stevens Village,AK,99774,Yukon-Koyukuk,Rural,,,,
Primary Care,1026377082,Myra Roberts Clinic Venetie,"Indian Health Service, Tribal Health, and Urban Indian Health Organizations",Alaska,"Yukon-Koyukuk Census Area, AK",0,12,Designated,Rural,08/18/2019,09/09/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,Myra Roberts Clinic Venetie,Main St,Venetie,AK,99781,Yukon-Koyukuk,Rural,,,,
Primary Care,1026969298,Evansville Village Clinic,"Indian Health Service, Tribal Health, and Urban Indian Health Organizations",Alaska,"Yukon-Koyukuk Census Area, AK",0,9,Designated,Rural,08/18/2019,09/09/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,Evansville Village Clinic,,Evansville,AK,99726,Yukon-Koyukuk,Rural,,,,
Primary Care,1029960483,Birch Creek Village Clinic,"Indian Health Service, Tribal Health, and Urban Indian Health Organizations",Alaska,"Yukon-Koyukuk Census Area, AK",0,12,Designated,Rural,08/18/2019,09/09/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,Birch Creek Village Clinic,101 Main St.,Fort Yukon,AK,99740,Yukon-Koyukuk,Rural,,,,
Primary Care,1026010138,Rampart Village Clinic,"Indian Health Service, Tribal Health, and Urban Indian Health Organizations",Alaska,"Yukon-Koyukuk Census Area, AK",0,9,Designated,Rural,08/18/2019,09/09/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,Rampart Village Clinic,,Rampart,AK,99767,Yukon-Koyukuk,Rural,,,,
Primary Care,1026800378,Dot Lake Village Clinic,"Indian Health Service, Tribal Health, and Urban Indian Health Organizations",Alaska,"Southeast Fairbanks Census Area, AK",0,10,Designated,Rural,08/18/2019,09/09/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,Dot Lake Village Clinic,Charles St,Delta Junction,AK,99737,Southeast Fairbanks,Rural,,,,
Primary Care,1025023160,Northway Village Clinic,"Indian Health Service, Tribal Health, and Urban Indian Health Organizations",Alaska,"Southeast Fairbanks Census Area, AK",0,10,Designated,Rural,08/18/2019,09/09/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,Northway Village Clinic,PO BOX 517,Northway,AK,99764-0517,Southeast Fairbanks,Rural,,,,
Primary Care,1027732016,Tanacross Village Clinic,"Indian Health Service, Tribal Health, and Urban Indian Health Organizations",Alaska,"Southeast Fairbanks Census Area, AK",0,10,Designated,Rural,08/18/2019,09/09/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,Tanacross Village Clinic,,Tanacross,AK,99776,Southeast Fairbanks,Rural,,,,
Primary Care,1023054224,Tetlin Village Clinic,"Indian Health Service, Tribal Health, and Urban Indian Health Organizations",Alaska,"Southeast Fairbanks Census Area, AK",0,10,Designated,Rural,08/18/2019,09/09/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,Tetlin Village Clinic,,Tetlin,AK,99779,Southeast Fairbanks,Rural,,,,
Primary Care,102999020D,Tok Community Clinic,"Indian Health Service, Tribal Health, and Urban Indian Health Organizations",Alaska,"Southeast Fairbanks Census Area, AK",0,8,Designated,Rural,09/16/2014,09/09/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,Tok Community Clinic,"Tok Cutoff Road, milepost 124.2",Tok,AK,99780,Southeast Fairbanks,Rural,,,,
Primary Care,1029990291,Metlakatla Health Center,"Indian Health Service, Tribal Health, and Urban Indian Health Organizations",Alaska,"Prince of Wales-Hyder Census Area, AK",0,12,Designated,Rural,10/26/2002,09/09/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,Metlakatla Health Center,Brendible St,Metlakatla,AK,99926,Prince of Wales-Hyder,Rural,,,,
Primary Care,1029990205,Norton Sound Regional Hospital,"Indian Health Service, Tribal Health, and Urban Indian Health Organizations",Alaska,"Nome Census Area, AK",0,16,Designated,Rural,05/16/2013,09/09/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,Norton Sound Regional Hospital,1000 Greg Kruschek Ave,Nome,AK,99762,Nome,Rural,,,,
Primary Care,1026469913,Bessie Kaningok Clinic,"Indian Health Service, Tribal Health, and Urban Indian Health Organizations",Alaska,"Nome Census Area, AK",0,0,Designated,Rural,08/18/2019,09/09/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,Bessie Kaningok Clinic,123 MAZ WAY,Gambell,AK,99742,Nome,Rural,,,,
Primary Care,1022481401,Savoonga Village Clinic,"Indian Health Service, Tribal Health, and Urban Indian Health Organizations",Alaska,"Nome Census Area, AK",0,0,Designated,Rural,08/18/2019,09/09/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,Savoonga Village Clinic,1 Clinic Rd.,Savoonga,AK,99769,Nome,Rural,,,,
Primary Care,1029571506,Anikkan Inuit Iluaqutaat Sub-Regional Clinic,"Indian Health Service, Tribal Health, and Urban Indian Health Organizations",Alaska,"Nome Census Area, AK",0,18,Designated,Rural,08/18/2019,09/09/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,Anikkan Inuit Iluaqutaat Sub-Regional Clinic,Airport Rd,Unalakleet,AK,99684,Nome,Rural,,,,
Primary Care,1023382331,Brevig Mission Village Clinic,"Indian Health Service, Tribal Health, and Urban Indian Health Organizations",Alaska,"Nome Census Area, AK",0,18,Designated,Rural,08/18/2019,09/09/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,Brevig Mission Village Clinic,3 Clarence Rd,Brevig Mission,AK,99785,Nome,Rural,,,,
Primary Care,1025334241,Yukuniaraq Yungcarvik Clinic,"Indian Health Service, Tribal Health, and Urban Indian Health Organizations",Alaska,"Nome Census Area, AK",0,18,Designated,Rural,08/18/2019,09/09/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,Yukuniaraq Yungcarvik Clinic,Elim Heights Rd,Elim,AK,99739,Nome,Rural,,,,
Primary Care,1021531423,"Irene L. Aukongak ""Dagumaaq"" Clinic","Indian Health Service, Tribal Health, and Urban Indian Health Organizations",Alaska,"Nome Census Area, AK",0,18,Designated,Rural,08/18/2019,09/09/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,"Irene L. Aukongak ""Dagumaaq"" Clinic",,Nome,AK,99762,Nome,Rural,,,,
Primary Care,1023031320,Ruth Qumiiggan Henry Memorial Clinic,"Indian Health Service, Tribal Health, and Urban Indian Health Organizations",Alaska,"Nome Census Area, AK",0,18,Designated,Rural,08/18/2019,09/09/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,Ruth Qumiiggan Henry Memorial Clinic,,Koyuk,AK,99753,Nome,Rural,,,,
Primary Care,10299902AC,Little Diomede Clinic,"Indian Health Service, Tribal Health, and Urban Indian Health Organizations",Alaska,"Nome Census Area, AK",0,0,Designated,Rural,10/02/2002,09/09/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,Little Diomede Clinic,,Nome,AK,99762,Nome,Rural,,,,
Primary Care,1025788739,Shaktoolik Village Clinic,"Indian Health Service, Tribal Health, and Urban Indian Health Organizations",Alaska,"Nome Census Area, AK",0,0,Designated,Rural,08/18/2019,09/09/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,Shaktoolik Village Clinic,,Shaktoolik,AK,99771,Nome,Rural,,,,
Primary Care,1021303437,Katherine Miksruaq Olanna Memorial Clinic,"Indian Health Service, Tribal Health, and Urban Indian Health Organizations",Alaska,"Nome Census Area, AK",0,18,Designated,Rural,08/18/2019,09/09/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,Katherine Miksruaq Olanna Memorial Clinic,,Shishmaref,AK,99772,Nome,Rural,,,,
Primary Care,1029183761,Taprarmiut Yungcarviat Clinic,"Indian Health Service, Tribal Health, and Urban Indian Health Organizations",Alaska,"Nome Census Area, AK",0,18,Designated,Rural,08/18/2019,09/09/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,Taprarmiut Yungcarviat Clinic,,Stebbins,AK,99671,Nome,Rural,,,,
Primary Care,1027679726,Katherine L. Kobuk Memorial Clinic,"Indian Health Service, Tribal Health, and Urban Indian Health Organizations",Alaska,"Nome Census Area, AK",0,18,Designated,Rural,08/18/2019,09/09/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,Katherine L. Kobuk Memorial Clinic,,Saint Michael,AK,99659,Nome,Rural,,,,
Primary Care,1024105231,Teller Village Clinic,"Indian Health Service, Tribal Health, and Urban Indian Health Organizations",Alaska,"Nome Census Area, AK",0,18,Designated,Rural,08/18/2019,09/09/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,Teller Village Clinic,,Teller,AK,99778,Nome,Rural,,,,
Primary Care,1027649229,Wales Village Clinic,"Indian Health Service, Tribal Health, and Urban Indian Health Organizations",Alaska,"Nome Census Area, AK",0,18,Designated,Rural,08/18/2019,09/09/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,Wales Village Clinic,,Wales,AK,99783,Nome,Rural,,,,
Primary Care,1022593125,White Mountain Health Clinic,"Indian Health Service, Tribal Health, and Urban Indian Health Organizations",Alaska,"Nome Census Area, AK",0,18,Designated,Rural,08/18/2019,09/09/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,White Mountain Health Clinic,,White Mountain,AK,99784,Nome,Rural,,,,
Primary Care,1029990282,Bristol Bay Area Health Corporation,Federally Qualified Health Center,Alaska,"Dillingham Census Area, AK",0,6,Designated,Rural,10/26/2002,09/12/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,Behavioral Health Counseling Center,6000 Kanakanak Rd,Dillingham,AK,99576,Dillingham,Rural,,,,
,BRISTOL BAY AREA HEALTH,6000 Kanakanak Rd,Dillingham,AK,99576,Dillingham,Rural,,,,
,Chignik Bay Clinic,"Main Street, P.O. Box 79",Chignik,AK,99564,Lake and Peninsula,Rural,,,,
,Chignik Lagoon Clinic,Main St,Kenai,AK,99611,Kenai Peninsula,Rural,,,,
,Chignik Lake Clinic,Main Street,Chignik Lake,AK,99548,Lake and Peninsula,Rural,,,,
,GOODNEWS BAY VILLAGE CLINIC,Clinic Road,Goodnews Bay,AK,99589,Bethel,Rural,,,,
,H. Sally Smith Building (Dental Clinic),6000 Kanakanak Rd,Dillingham,AK,99576,Dillingham,Rural,,,,
,Jake&#39;s Place,6000 Kanakanak Rd,Dillingham,AK,99576,Dillingham,Rural,,,,
,Kanakanak Hospital,6000 Kanakanak Rd,Dillingham,AK,99576,Dillingham,Rural,,,,
,Manokotak Village Clinic,Main Rd,Manokotak,AK,99628,Dillingham,Rural,,,,
,Perryville Clinic,Main Street,Perryville,AK,99648,Lake and Peninsula,Rural,,,,
,PLATINUM VILLAGE CLINIC,101 MAIN STREET,Platinum,AK,99651,Bethel,Rural,,,,
,TOGIAK SUB-REGIONAL  CLINIC,344 MAIN ST  A,Togiak,AK,99678,Dillingham,Rural,,,,
,TWIN HILLS VILLAGE CLINIC,Main St E,Dillingham,AK,99576,Dillingham,Rural,,,,
Primary Care,10299902AI,Kanakanak Hospital,"Indian Health Service, Tribal Health, and Urban Indian Health Organizations",Alaska,"Dillingham Census Area, AK",0,8,Designated,Rural,10/16/2012,09/12/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,Kanakanak Hospital,6000 Kanakanak Rd,Dillingham,AK,99576,Dillingham,Rural,,,,
Primary Care,1022166764,Alutiiq Enwia Health Center,"Indian Health Service, Tribal Health, and Urban Indian Health Organizations",Alaska,"Kodiak Island Borough, AK",0,7,Designated,Rural,08/18/2019,09/12/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,Alutiiq Enwia Health Center,3449 E Rezanof Dr,Kodiak,AK,99615-6952,Kodiak Island,Rural,,,,
Primary Care,1025873401,Haines Medical Center,"Indian Health Service, Tribal Health, and Urban Indian Health Organizations",Alaska,"Haines Borough, AK",0,6,Designated,Rural,08/18/2019,09/13/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,Haines Medical Center,131 1st Ave S,Haines,AK,99827,Haines,Rural,,,,
Primary Care,1025330069,Ilanka Community Health Center,"Indian Health Service, Tribal Health, and Urban Indian Health Organizations",Alaska,"Valdez-Cordova Census Area, AK",0,8,Designated,Rural,08/18/2019,09/13/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,Ilanka Community Health Center,705 2nd St,Cordova,AK,99574,Valdez-Cordova,Rural,,,,
Primary Care,1029990266,NATIVE VILLAGE OF EYAK,Federally Qualified Health Center,Alaska,"Valdez-Cordova Census Area, AK",0,8,Designated,Rural,09/30/2005,09/13/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,Ilanka Community Health Center,705 2nd St,Cordova,AK,99574,Valdez-Cordova,Rural,,,,
,NATIVE VILLAGE OF EYAK ADMINISTRATION,110 Nicholoff Way,Cordova,AK,99574,Valdez-Cordova,Rural,,,,
Primary Care,1029990230,"Anchorage Neighborhood Health Center, Inc.",Federally Qualified Health Center,Alaska,"Anchorage Borough, AK",0,16,Designated,Non-Rural,06/16/2003,09/13/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,"Anchorage Neighborhood Health Center, Inc.",4951 Business Park Blvd,Anchorage,AK,99503-7174,Anchorage,Non-Rural,,,,
Primary Care,1029990260,"Peninsula Community Health Services of Alaska, Inc.",Federally Qualified Health Center,Alaska,"Kenai Peninsula Borough, AK",0,16,Designated,Rural,10/26/2002,09/19/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,PCHS - KENAI MEDICAL AND BEHAVIORAL HEALTH CENTER,805 Frontage Rd,Kenai,AK,99611-9104,Kenai Peninsula,Rural,,,,
,Peninsula Community Health Services of Alaska,230 E Marydale Ave Ste 1,Soldotna,AK,99669-7648,Kenai Peninsula,Rural,,,,
,Peninsula Community Health Services of Alaska - Dental,395 Main Street Loop,Kenai,AK,99611-7727,Kenai Peninsula,Rural,,,,
Primary Care,1029990259,BOROUGH OF BRISTOL BAY,Federally Qualified Health Center,Alaska,"Bristol Bay Borough, AK",0,9,Designated,Rural,10/26/2002,09/23/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,BRISTOL BAY BOROUGH,1 MAIN STREET,Naknek,AK,99633-0189,Bristol Bay,Rural,,,,
,"CAMAI COMMUNITY HEALTH CTR, INC.",School Rd,Naknek,AK,99633,Bristol Bay,Rural,,,,
Primary Care,10299902AK,Girdwood Health Clinic Inc.,Federally Qualified Health Center,Alaska,"Anchorage Borough, AK",0,8,Designated,Rural,02/15/2017,10/23/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,Girdwood Health Clinic,131 Lindblad Ave,Girdwood,AK,99587,Anchorage,Rural,,,,
Primary Care,1029990227,Southeast Alaska Regional Health Consortium,Federally Qualified Health Center,Alaska,"Juneau Borough, AK",0,17,Designated,Rural,05/12/2003,10/24/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,AICS Behavioral Health – Lynch Street,110 Lynch St,Wrangell,AK,99929,Wrangell City and Borough,Rural,,,,
,AICS Behavioral Health Clinic,333 Church St,Wrangell,AK,99929,Wrangell City and Borough,Rural,,,,
,AICS Behavioral Health-Elementary and Middle School,350 Bennett St,Wrangell,AK,99929,Wrangell City and Borough,Rural,,,,
,AICS Coffman Cove Clinic,105 NW Kodiak Dr Coffman Cove,Coffman Cove,AK,99918,Prince of Wales-Hyder,Rural,,,,
,AICS Dental Clinic,22 Front St,Wrangell,AK,99929,Wrangell City and Borough,Rural,,,,
,AICS Edna Bay Clinic,Sunrise Ln,Ketchikan,AK,99901,Ketchikan Gateway,Rural,,,,
,AICS Gustavus Community Clinic,Dolly Varden Rd,Gustavus,AK,99826,Hoonah-Angoon,Rural,,,,
,AICS Medical Clinic,Wood St,Wrangell,AK,99929,Wrangell City and Borough,Rural,,,,
,AICS Medical Clinic Excursion Inlet Cannery Site,Cannery Site,Excursion Inlet,AK,99850,Haines,Rural,,,,
,AICS Naukiti Clinic,NAUKITI COMMUNITY CHURCH,Ketchikan,AK,99950,Prince of Wales-Hyder,Rural,,,,
,AICS Pt Baker Clinic,Community Building,Point Baker,AK,99927,Prince of Wales-Hyder,Rural,,,,
,AICS Pt Protection Clinic,Community Building Port Protection,Juneau,AK,99850,Juneau,Rural,,,,
,AICS Whale Pass Clinic,COMMUNITY BUILDING,Ketchikan,AK,99950,Prince of Wales-Hyder,Rural,,,,
,ALICIA ROBERTS MEDICAL CENTER,Klawock Hollis Hwy,Klawock,AK,99925,Prince of Wales-Hyder,Rural,,,,
,ANGOON HEALTH CENTER,Relay Rd,Angoon,AK,99820,Hoonah-Angoon,Rural,,,,
,Craig Behavioral Health and Express Care Clinic,333 Cold Storage Rd,Craig,AK,99921,Prince of Wales-Hyder,Rural,,,,
,Haines Dental Clinic,216 Dalton St,Haines,AK,99827,Haines,Rural,,,,
,HAINES HEALTH CENTER,131 1st Ave,Haines,AK,99827,Haines,Rural,,,,
,HOONAH HEALTH CENTER,490 Gartina Highway,Hoonah,AK,99829,Hoonah-Angoon,Rural,,,,
,HYDABURG HEALTH CENTER,8 8th St,Hydaburg,AK,99922,Prince of Wales-Hyder,Rural,,,,
,Juneau Front Street Clinic,225 Front St,Juneau,AK,99801-1244,Juneau,Rural,,,,
,KAKE HEALTH CENTER,Totem Way,Kake,AK,99830,Prince of Wales-Hyder,Rural,,,,
,Lynn Canal Counseling Services,16 Main St,Haines,AK,99827,Haines,Rural,,,,
,SEARHC KASAAN HEALTH CENTER,1st St,Ketchikan,AK,99901,Ketchikan Gateway,Rural,,,,
,SEARHC KLUKWAN HEALTH CENTER,37 Chilkat Ave,Haines,AK,99827,Hoonah-Angoon,Rural,,,,
,SEARHC PELICAN HEALTH CENTER,101 Salmon Way,Pelican,AK,99832,Hoonah-Angoon,Rural,,,,
,SouthEast Alaska Regional Health Consortium,3100 Channel Dr,Juneau,AK,99801-7837,Juneau,Rural,,,,
,TENAKEE SPRINGS HEALTH CENTER,D St,Tenakee Springs,AK,99841,Hoonah-Angoon,Rural,,,,
,THORNE BAY HEALTH CENTER,120 Freeman Dr,Thorne Bay,AK,99919,Prince of Wales-Hyder,Rural,,,,
Primary Care,1029990265,KODIAK ISLAND HEALTH CARE FOUNDATION,Federally Qualified Health Center,Alaska,"Kodiak Island Borough, AK",0,15,Designated,Rural,10/26/2002,10/30/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,KCHC Administration,3248 Mill Bay Rd,Kodiak,AK,99615-7804,Kodiak Island,Rural,,,,
,KCHC Temporary testing location,200 Benny Benson Dr,Kodiak,AK,99615-6642,Kodiak Island,Rural,,,,
,KODIAK COMMUNITY HEALTH CENTER,1911 E Rezanof Dr,Kodiak,AK,99615-6602,Kodiak Island,Rural,,,,
,Temporary Site -  Kodiak Community Health Center,1944 E Rezanof Dr,Kodiak,AK,99615-6601,Kodiak Island,Rural,,,,
Primary Care,10299902AM,Alaska Native Medical Center,"Indian Health Service, Tribal Health, and Urban Indian Health Organizations",Alaska,"Anchorage Borough, AK",0,6,Designated,Non-Rural,12/28/2018,10/31/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,Alaska Native Medical Center,4315 Diplomacy Dr,Anchorage,AK,99508-5926,Anchorage,Non-Rural,,,,
Primary Care,1029990272,"ALEUTIAN PRIBILOF ISLANDS ASSOCIATION, INC.",Federally Qualified Health Center,Alaska,"Anchorage Borough, AK",0,9,Designated,Non-Rural,10/26/2002,10/30/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,ALEUTIAN/PRIBILOF ISLANDS ASSOCIATION,1131 E Intl Airport Rd,Anchorage,AK,99518-1408,Anchorage,Non-Rural,,,,
,Atka Health Clinic,Kaangux Ln,Atka,AK,99547,Aleutians West,Rural,,,,
,Nikolski Clinic,225 Lakeview Road,Nikolski,AK,99638,Aleutians West,Rural,,,,
,St George Traditional Clinic,934 Main Street,Saint George Island,AK,99591,Aleutians West,Rural,,,,
Primary Care,102999020B,"SEWARD, CITY OF",Federally Qualified Health Center,Alaska,"Kenai Peninsula Borough, AK",0,12,Designated,Rural,11/01/2013,11/13/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,City of Seward Administration,410 Adams St,Seward,AK,99664,Kenai Peninsula,Rural,,,,
,Seward Community Health Center,417 First Ave,Seward,AK,99664,Kenai Peninsula,Rural,,,,
Primary Care,10299902A4,"Skagway, Municipality of",Federally Qualified Health Center,Alaska,"Skagway Municipality, AK",0,8,Designated,Rural,09/30/2007,11/13/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,DAHL MEMORIAL CLINIC,350 14th,Skagway,AK,99840,Skagway,Rural,,,,
Primary Care,10299902AG,Benteh Nuutah Valley Native Primary Care Center,"Indian Health Service, Tribal Health, and Urban Indian Health Organizations",Alaska,"Matanuska-Susitna Borough, AK",0,6,Designated,Rural,08/15/2011,12/10/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,Benteh Nuutah Valley Native Primary Care Center,1001 S Knik Goose Bay Rd,Wasilla,AK,99654-8083,Matanuska-Susitna,Rural,,,,
Primary Care,1028935096,Nondalton Health Clinic,"Indian Health Service, Tribal Health, and Urban Indian Health Organizations",Alaska,"Lake and Peninsula Borough, AK",0,8,Designated,Rural,08/18/2019,12/16/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,Nondalton Health Clinic,PO BOX 69,Nondalton,AK,99640-0069,Lake and Peninsula,Rural,,,,
Primary Care,1021492357,Nilavena Subregional Clinic,"Indian Health Service, Tribal Health, and Urban Indian Health Organizations",Alaska,"Lake and Peninsula Borough, AK",0,7,Designated,Rural,08/18/2019,12/16/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,Nilavena Subregional Clinic,Airport Rd,Pedro Bay,AK,99647,Lake and Peninsula,Rural,,,,
Primary Care,1029722151,Nikolai Health Clinic,"Indian Health Service, Tribal Health, and Urban Indian Health Organizations",Alaska,"Yukon-Koyukuk Census Area, AK",0,7,Designated,Rural,08/18/2019,12/16/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,Nikolai Health Clinic,9105 Airport Drive,Nikolai,AK,99691,Yukon-Koyukuk,Rural,,,,
Primary Care,1022438100,McGrath Regional Health Center,"Indian Health Service, Tribal Health, and Urban Indian Health Organizations",Alaska,"Yukon-Koyukuk Census Area, AK",0,7,Designated,Rural,08/18/2019,12/16/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,McGrath Regional Health Center,10 DNR Road,Mc Grath,AK,99627,Yukon-Koyukuk,Rural,,,,
Primary Care,1029547366,Kokhanok Village Clinic,"Indian Health Service, Tribal Health, and Urban Indian Health Organizations",Alaska,"Lake and Peninsula Borough, AK",0,7,Designated,Rural,08/18/2019,12/16/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,Kokhanok Village Clinic,Main Rd,Iliamna,AK,99606,Lake and Peninsula,Rural,,,,
Primary Care,1026401853,Igiugig Village Clinic,"Indian Health Service, Tribal Health, and Urban Indian Health Organizations",Alaska,"Bristol Bay Borough, AK",0,5,Designated,Rural,08/18/2019,12/30/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,Igiugig Village Clinic,Salmon St,King Salmon,AK,99613,Bristol Bay,Rural,,,,
Primary Care,1029990280,C'eyiits' Hwnax Life House Community Health Center,"Indian Health Service, Tribal Health, and Urban Indian Health Organizations",Alaska,"Matanuska-Susitna Borough, AK",0,3,Designated,Rural,10/26/2002,12/30/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,C'eyiits' Hwnax Life House Community Health Center,11495 N Callison St,Sutton,AK,99674,Matanuska-Susitna,Rural,,,,
Primary Care,10299902AE,Saint Paul Health Center,"Indian Health Service, Tribal Health, and Urban Indian Health Organizations",Alaska,"Aleutians West Census Area, AK",0,7,Designated,Rural,10/02/2003,12/16/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,Saint Paul Health Center,1000 Polivenia Tpke,Saint Paul Island,AK,99660,Aleutians West,Rural,,,,
Primary Care,1024960632,Port Alsworth Health Center,"Indian Health Service, Tribal Health, and Urban Indian Health Organizations",Alaska,"Lake and Peninsula Borough, AK",0,7,Designated,Rural,08/18/2019,12/16/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,Port Alsworth Health Center,1 Flight Line Rd,Port Alsworth,AK,99653-9801,Lake and Peninsula,Rural,,,,
Primary Care,1029326774,Pedro Bay Health Clinic,"Indian Health Service, Tribal Health, and Urban Indian Health Organizations",Alaska,"Lake and Peninsula Borough, AK",0,7,Designated,Rural,08/18/2019,12/16/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,Pedro Bay Health Clinic,2516 Mountain Circle,Pedro Bay,AK,99647,Lake and Peninsula,Rural,,,,
Primary Care,1029990297,Tyonek Village Clinic,"Indian Health Service, Tribal Health, and Urban Indian Health Organizations",Alaska,"Kenai Peninsula Borough, AK",0,7,Designated,Rural,10/26/2002,01/22/2020
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,Tyonek Village Clinic,73 C St,Tyonek,AK,99682,Kenai Peninsula,Rural,,,,
