data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find
,Arizona,Mohave County,9516.01,Census Tract,04015951601,Rural,,,,,
,Arizona,Mohave County,9516.02,Census Tract,04015951602,Rural,,,,,
,Arizona,Mohave County,9517,Census Tract,04015951700,Rural,,,,,
,Arizona,Mohave County,9518,Census Tract,04015951800,Rural,,,,,
,Arizona,Mohave County,9519,Census Tract,04015951900,Rural,,,,,
,Arizona,Mohave County,9520.01,Census Tract,04015952001,Rural,,,,,
,Arizona,Mohave County,9520.02,Census Tract,04015952002,Rural,,,,,
,Arizona,Mohave County,9520.03,Census Tract,04015952003,Rural,,,,,
,Arizona,Mohave County,9520.04,Census Tract,04015952004,Rural,,,,,
,Arizona,Mohave County,9550,Census Tract,04015955000,Rural,,,,,
Primary Care,1045808232,Chino Valley,High Needs Geographic HPSA,Arizona,"Yavapai County, AZ",0.74,6,Designated,Partially Rural,04/05/2017,04/05/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Arizona,Yavapai County,2.02,Census Tract,04025000202,Non-Rural,,,,,
,Arizona,Yavapai County,2.03,Census Tract,04025000203,Non-Rural,,,,,
,Arizona,Yavapai County,2.04,Census Tract,04025000204,Non-Rural,,,,,
,Arizona,Yavapai County,21,Census Tract,04025002100,Rural,,,,,
Primary Care,1042021246,Williamson,Geographic HPSA,Arizona,"Yavapai County, AZ",2.06,14,Designated,Rural,05/08/2017,05/08/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Arizona,Yavapai County,12,Census Tract,04025001200,Rural,,,,,
,Arizona,Yavapai County,13,Census Tract,04025001300,Rural,,,,,
,Arizona,Yavapai County,14.03,Census Tract,04025001403,Rural,,,,,
Primary Care,1049256064,Black Canyon City,Geographic HPSA,Arizona,"Yavapai County, AZ",1.27,13,Designated,Partially Rural,09/01/2017,09/01/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Arizona,Yavapai County,14.01,Census Tract,04025001401,Non-Rural,,,,,
,Arizona,Yavapai County,14.02,Census Tract,04025001402,Rural,,,,,
,Arizona,Yavapai County,15,Census Tract,04025001500,Rural,,,,,
Primary Care,1042514620,Prescott Valley,Low Income Population HPSA,Arizona,"Yavapai County, AZ",5.35,17,Designated,Non-Rural,06/05/2017,06/05/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Arizona,Yavapai County,19,Census Tract,04025001900,Non-Rural,,,,,
,Arizona,Yavapai County,6.04,Census Tract,04025000604,Non-Rural,,,,,
,Arizona,Yavapai County,6.05,Census Tract,04025000605,Non-Rural,,,,,
,Arizona,Yavapai County,6.06,Census Tract,04025000606,Non-Rural,,,,,
,Arizona,Yavapai County,6.07,Census Tract,04025000607,Non-Rural,,,,,
,Arizona,Yavapai County,6.08,Census Tract,04025000608,Non-Rural,,,,,
,Arizona,Yavapai County,6.09,Census Tract,04025000609,Non-Rural,,,,,
,Arizona,Yavapai County,6.10,Census Tract,04025000610,Non-Rural,,,,,
,Arizona,Yavapai County,7,Census Tract,04025000700,Non-Rural,,,,,
Primary Care,1042360693,LI-Cottonwood/Sedona,Low Income Population HPSA,Arizona,"Coconino County, AZ | Yavapai County, AZ",2.67,13,Designated,Rural,05/08/2017,05/08/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Arizona,Coconino County,16,Census Tract,04005001600,Rural,,,,,
,Arizona,Yavapai County,16.01,Census Tract,04025001601,Rural,,,,,
,Arizona,Yavapai County,16.02,Census Tract,04025001602,Rural,,,,,
,Arizona,Yavapai County,16.03,Census Tract,04025001603,Rural,,,,,
,Arizona,Yavapai County,17.01,Census Tract,04025001701,Rural,,,,,
,Arizona,Yavapai County,17.02,Census Tract,04025001702,Rural,,,,,
,Arizona,Yavapai County,17.03,Census Tract,04025001703,Rural,,,,,
,Arizona,Yavapai County,18.01,Census Tract,04025001801,Rural,,,,,
,Arizona,Yavapai County,18.02,Census Tract,04025001802,Rural,,,,,
,Arizona,Yavapai County,20.01,Census Tract,04025002001,Rural,,,,,
,Arizona,Yavapai County,20.02,Census Tract,04025002002,Rural,,,,,
,Arizona,Yavapai County,20.03,Census Tract,04025002003,Rural,,,,,
,Arizona,Yavapai County,20.04,Census Tract,04025002004,Rural,,,,,
Primary Care,1044288787,Eloy,Geographic HPSA,Arizona,"Pinal County, AZ",7.89,17,Designated,Partially Rural,12/22/2017,12/22/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Arizona,Pinal County,19,Census Tract,04021001900,Non-Rural,,,,,
,Arizona,Pinal County,20.01,Census Tract,04021002001,Non-Rural,,,,,
,Arizona,Pinal County,20.02,Census Tract,04021002002,Rural,,,,,
,Arizona,Pinal County,20.03,Census Tract,04021002003,Non-Rural,,,,,
,Arizona,Pinal County,21.01,Census Tract,04021002101,Non-Rural,,,,,
,Arizona,Pinal County,21.02,Census Tract,04021002102,Rural,,,,,
,Arizona,Pinal County,21.03,Census Tract,04021002103,Non-Rural,,,,,
,Arizona,Pinal County,8.02,Census Tract,04021000802,Rural,,,,,
Primary Care,1047040799,Florence,Geographic HPSA,Arizona,"Pinal County, AZ",4.91,16,Designated,Partially Rural,12/22/2017,12/22/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Arizona,Pinal County,2.08,Census Tract,04021000208,Non-Rural,,,,,
,Arizona,Pinal County,23,Census Tract,04021002300,Rural,,,,,
,Arizona,Pinal County,4,Census Tract,04021000400,Rural,,,,,
,Arizona,Pinal County,8.01,Census Tract,04021000801,Non-Rural,,,,,
,Arizona,Pinal County,8.03,Census Tract,04021000803,Rural,,,,,
,Arizona,Pinal County,9.01,Census Tract,04021000901,Rural,,,,,
,Arizona,Pinal County,9.02,Census Tract,04021000902,Rural,,,,,
Primary Care,1041351840,Coolidge,Geographic HPSA,Arizona,"Pinal County, AZ",4.54,14,Designated,Partially Rural,06/05/2017,06/05/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Arizona,Pinal County,10,Census Tract,04021001000,Rural,,,,,
,Arizona,Pinal County,11,Census Tract,04021001100,Rural,,,,,
,Arizona,Pinal County,12,Census Tract,04021001200,Non-Rural,,,,,
Primary Care,1044144920,Saddlebrooke,Geographic HPSA,Arizona,"Pinal County, AZ",3.47,8,Designated,Partially Rural,06/12/2017,06/12/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Arizona,Pinal County,22,Census Tract,04021002200,Rural,,,,,
,Arizona,Pinal County,24,Census Tract,04021002400,Rural,,,,,
,Arizona,Pinal County,6.03,Census Tract,04021000603,Non-Rural,,,,,
,Arizona,Pinal County,6.04,Census Tract,04021000604,Non-Rural,,,,,
,Arizona,Pinal County,7,Census Tract,04021000700,Non-Rural,,,,,
Primary Care,1042881916,Maricopa,Geographic HPSA,Arizona,"Pinal County, AZ",7.97,10,Designated,Partially Rural,06/12/2017,06/12/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Arizona,Pinal County,17.01,Census Tract,04021001701,Rural,,,,,
,Arizona,Pinal County,17.02,Census Tract,04021001702,Non-Rural,,,,,
,Arizona,Pinal County,17.03,Census Tract,04021001703,Non-Rural,,,,,
,Arizona,Pinal County,17.04,Census Tract,04021001704,Non-Rural,,,,,
,Arizona,Pinal County,17.05,Census Tract,04021001705,Non-Rural,,,,,
,Arizona,Pinal County,17.06,Census Tract,04021001706,Non-Rural,,,,,
,Arizona,Pinal County,17.07,Census Tract,04021001707,Non-Rural,,,,,
,Arizona,Pinal County,17.08,Census Tract,04021001708,Non-Rural,,,,,
,Arizona,Pinal County,17.09,Census Tract,04021001709,Non-Rural,,,,,
,Arizona,Pinal County,17.10,Census Tract,04021001710,Non-Rural,,,,,
,Arizona,Pinal County,17.11,Census Tract,04021001711,Non-Rural,,,,,
,Arizona,Pinal County,9414,Census Tract,04021941400,Rural,,,,,
Primary Care,1048534929,San Tan Valley,Geographic HPSA,Arizona,"Pinal County, AZ",17.34,12,Designated,Non-Rural,12/22/2017,12/22/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Arizona,Pinal County,2.04,Census Tract,04021000204,Non-Rural,,,,,
,Arizona,Pinal County,2.05,Census Tract,04021000205,Non-Rural,,,,,
,Arizona,Pinal County,2.06,Census Tract,04021000206,Non-Rural,,,,,
,Arizona,Pinal County,2.07,Census Tract,04021000207,Non-Rural,,,,,
,Arizona,Pinal County,2.09,Census Tract,04021000209,Non-Rural,,,,,
,Arizona,Pinal County,2.10,Census Tract,04021000210,Non-Rural,,,,,
,Arizona,Pinal County,2.11,Census Tract,04021000211,Non-Rural,,,,,
,Arizona,Pinal County,2.12,Census Tract,04021000212,Non-Rural,,,,,
,Arizona,Pinal County,2.13,Census Tract,04021000213,Non-Rural,,,,,
,Arizona,Pinal County,2.14,Census Tract,04021000214,Non-Rural,,,,,
Primary Care,1041087157,San Carlos Apache Tribe,Geographic HPSA,Arizona,"Gila County, AZ | Graham County, AZ",3.44,20,Designated,Rural,05/04/2017,05/04/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Arizona,Gila County,9404,Census Tract,04007940400,Rural,,,,,
,Arizona,Graham County,9405,Census Tract,04009940500,Rural,,,,,
Primary Care,1042130670,White Mountain Apache Tribe,Geographic HPSA,Arizona,"Gila County, AZ | Navajo County, AZ",4.69,20,Designated,Rural,05/04/2017,05/04/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Arizona,Navajo County,9401,Census Tract,04017940100,Rural,,,,,
,Arizona,Gila County,9402,Census Tract,04007940200,Rural,,,,,
,Arizona,Navajo County,9403.01,Census Tract,04017940301,Rural,,,,,
,Arizona,Navajo County,9403.02,Census Tract,04017940302,Rural,,,,,
Primary Care,1043164102,Quartzsite,Geographic HPSA,Arizona,"La Paz County, AZ",4.18,16,Designated,Rural,06/05/2017,06/05/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Arizona,La Paz County,201,Census Tract,04012020100,Rural,,,,,
,Arizona,La Paz County,202.01,Census Tract,04012020201,Rural,,,,,
,Arizona,La Paz County,202.02,Census Tract,04012020202,Rural,,,,,
,Arizona,La Paz County,205.01,Census Tract,04012020501,Rural,,,,,
,Arizona,La Paz County,205.02,Census Tract,04012020502,Rural,,,,,
,Arizona,La Paz County,206.02,Census Tract,04012020602,Rural,,,,,
,Arizona,La Paz County,9800,Census Tract,04012980000,Rural,,,,,
Primary Care,1046195394,Colorado River Indian Tribe,Geographic HPSA,Arizona,"La Paz County, AZ",1.57,17,Designated,Rural,06/05/2017,06/05/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Arizona,La Paz County,9403,Census Tract,04012940300,Rural,,,,,
Primary Care,1049033167,Morenci,Low Income Population HPSA,Arizona,"Greenlee County, AZ",0.65,13,Designated,Rural,06/12/2017,06/12/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Arizona,Greenlee County,9601,Census Tract,04011960100,Rural,,,,,
,Arizona,Greenlee County,9602,Census Tract,04011960200,Rural,,,,,
,Arizona,Greenlee County,9603,Census Tract,04011960300,Rural,,,,,
Primary Care,1042498212,Safford,Geographic HPSA,Arizona,"Graham County, AZ",0.99,8,Designated,Rural,06/05/2017,06/05/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Arizona,Graham County,9613,Census Tract,04009961300,Rural,,,,,
,Arizona,Graham County,9614,Census Tract,04009961400,Rural,,,,,
,Arizona,Graham County,9617,Census Tract,04009961700,Rural,,,,,
Primary Care,1048340597,Nogales,High Needs Geographic HPSA,Arizona,"Santa Cruz County, AZ",1.72,12,Designated,Rural,06/05/2017,06/05/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Arizona,Santa Cruz County,9661.03,Census Tract,04023966103,Rural,,,,,
,Arizona,Santa Cruz County,9662,Census Tract,04023966200,Rural,,,,,
,Arizona,Santa Cruz County,9663.01,Census Tract,04023966301,Rural,,,,,
,Arizona,Santa Cruz County,9663.02,Census Tract,04023966302,Rural,,,,,
,Arizona,Santa Cruz County,9664.01,Census Tract,04023966401,Rural,,,,,
,Arizona,Santa Cruz County,9664.02,Census Tract,04023966402,Rural,,,,,
Primary Care,1045074843,Bisbee,High Needs Geographic HPSA,Arizona,"Cochise County, AZ",4.85,16,Designated,Partially Rural,12/01/2017,12/01/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Arizona,Cochise County,10,Census Tract,04003001000,Rural,,,,,
,Arizona,Cochise County,11,Census Tract,04003001100,Rural,,,,,
,Arizona,Cochise County,12,Census Tract,04003001200,Rural,,,,,
,Arizona,Cochise County,20.01,Census Tract,04003002001,Non-Rural,,,,,
,Arizona,Cochise County,20.02,Census Tract,04003002002,Non-Rural,,,,,
,Arizona,Cochise County,21,Census Tract,04003002100,Non-Rural,,,,,
Primary Care,1045864764,Benson,Geographic HPSA,Arizona,"Cochise County, AZ",0.02,10,Designated,Partially Rural,12/18/2017,12/18/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Arizona,Cochise County,3.01,Census Tract,04003000301,Rural,,,,,
,Arizona,Cochise County,3.02,Census Tract,04003000302,Non-Rural,,,,,
,Arizona,Cochise County,3.03,Census Tract,04003000303,Rural,,,,,
Primary Care,1045432661,Willcox & Bowie,Geographic HPSA,Arizona,"Cochise County, AZ",0.89,12,Designated,Rural,12/17/2017,12/17/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Arizona,Cochise County,1,Census Tract,04003000100,Rural,,,,,
,Arizona,Cochise County,2.01,Census Tract,04003000201,Rural,,,,,
,Arizona,Cochise County,2.02,Census Tract,04003000202,Rural,,,,,
,Arizona,Cochise County,2.03,Census Tract,04003000203,Rural,,,,,
Primary Care,1049082994,Grand Canyon Village,High Needs Geographic HPSA,Arizona,"Coconino County, AZ",0.01,8,Designated,Rural,06/05/2017,06/05/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Arizona,Coconino County,17,Census Tract,04005001700,Rural,,,,,
,Arizona,Coconino County,23,Census Tract,04005002300,Rural,,,,,
Primary Care,1049185294,Yuma,Geographic HPSA,Arizona,"Yuma County, AZ",24.55,14,Designated,Non-Rural,06/12/2017,06/12/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Arizona,Yuma County,1,Census Tract,04027000100,Non-Rural,,,,,
,Arizona,Yuma County,10.01,Census Tract,04027001001,Non-Rural,,,,,
,Arizona,Yuma County,10.03,Census Tract,04027001003,Non-Rural,,,,,
,Arizona,Yuma County,10.04,Census Tract,04027001004,Non-Rural,,,,,
,Arizona,Yuma County,109.11,Census Tract,04027010911,Non-Rural,,,,,
,Arizona,Yuma County,109.13,Census Tract,04027010913,Non-Rural,,,,,
,Arizona,Yuma County,109.14,Census Tract,04027010914,Non-Rural,,,,,
,Arizona,Yuma County,11,Census Tract,04027001100,Non-Rural,,,,,
,Arizona,Yuma County,110,Census Tract,04027011000,Non-Rural,,,,,
,Arizona,Yuma County,111.04,Census Tract,04027011104,Non-Rural,,,,,
,Arizona,Yuma County,111.06,Census Tract,04027011106,Non-Rural,,,,,
,Arizona,Yuma County,111.07,Census Tract,04027011107,Non-Rural,,,,,
,Arizona,Yuma County,117,Census Tract,04027011700,Non-Rural,,,,,
,Arizona,Yuma County,12,Census Tract,04027001200,Non-Rural,,,,,
,Arizona,Yuma County,2,Census Tract,04027000200,Non-Rural,,,,,
,Arizona,Yuma County,3.01,Census Tract,04027000301,Non-Rural,,,,,
,Arizona,Yuma County,3.02,Census Tract,04027000302,Non-Rural,,,,,
,Arizona,Yuma County,4.02,Census Tract,04027000402,Non-Rural,,,,,
,Arizona,Yuma County,4.03,Census Tract,04027000403,Non-Rural,,,,,
,Arizona,Yuma County,4.04,Census Tract,04027000404,Non-Rural,,,,,
,Arizona,Yuma County,5.01,Census Tract,04027000501,Non-Rural,,,,,
,Arizona,Yuma County,5.02,Census Tract,04027000502,Non-Rural,,,,,
,Arizona,Yuma County,6,Census Tract,04027000600,Non-Rural,,,,,
,Arizona,Yuma County,7,Census Tract,04027000700,Non-Rural,,,,,
,Arizona,Yuma County,8,Census Tract,04027000800,Non-Rural,,,,,
,Arizona,Yuma County,9.01,Census Tract,04027000901,Non-Rural,,,,,
,Arizona,Yuma County,9.02,Census Tract,04027000902,Non-Rural,,,,,
,Arizona,Yuma County,9.03,Census Tract,04027000903,Non-Rural,,,,,
,Arizona,Yuma County,9.05,Census Tract,04027000905,Non-Rural,,,,,
,Arizona,Yuma County,9.07,Census Tract,04027000907,Non-Rural,,,,,
,Arizona,Yuma County,9.08,Census Tract,04027000908,Non-Rural,,,,,
,Arizona,Yuma County,9800.06,Census Tract,04027980006,Non-Rural,,,,,
Primary Care,1047182611,Hopi Tribe,Geographic HPSA,Arizona,"Navajo County, AZ",2.57,19,Designated,Rural,05/03/2017,05/03/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Arizona,Navajo County,9400.12,Census Tract,04017940012,Rural,,,,,
,Arizona,Navajo County,9400.13,Census Tract,04017940013,Rural,,,,,
Primary Care,1047043503,Ajo,Geographic HPSA,Arizona,"Pima County, AZ",1.33,19,Designated,Rural,06/05/2017,06/05/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Arizona,Pima County,52,Census Tract,04019005200,Rural,,,,,
Primary Care,1041762539,Picture Rocks,Geographic HPSA,Arizona,"Pima County, AZ",2.83,13,Designated,Non-Rural,12/17/2017,12/17/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Arizona,Pima County,44.23,Census Tract,04019004423,Non-Rural,,,,,
,Arizona,Pima County,44.25,Census Tract,04019004425,Non-Rural,,,,,
Primary Care,1042643924,Pascua Yaqui Tribe,Geographic HPSA,Arizona,"Pima County, AZ",1.09,20,Designated,Non-Rural,06/12/2017,06/12/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Arizona,Pima County,9410,Census Tract,04019941000,Non-Rural,,,,,
Primary Care,1049597644,Vail,Geographic HPSA,Arizona,"Pima County, AZ",3.55,12,Designated,Non-Rural,08/28/2017,08/28/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Arizona,Pima County,40.61,Census Tract,04019004061,Non-Rural,,,,,
,Arizona,Pima County,41.07,Census Tract,04019004107,Non-Rural,,,,,
,Arizona,Pima County,41.09,Census Tract,04019004109,Non-Rural,,,,,
Primary Care,1044069950,Scottsdale South,Low Income Population HPSA,Arizona,"Maricopa County, AZ",4.3686,14,Designated,Non-Rural,09/14/2017,09/14/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Arizona,Maricopa County,2171.01,Census Tract,04013217101,Non-Rural,,,,,
,Arizona,Maricopa County,2171.02,Census Tract,04013217102,Non-Rural,,,,,
,Arizona,Maricopa County,2172.01,Census Tract,04013217201,Non-Rural,,,,,
,Arizona,Maricopa County,2172.03,Census Tract,04013217203,Non-Rural,,,,,
,Arizona,Maricopa County,2172.04,Census Tract,04013217204,Non-Rural,,,,,
,Arizona,Maricopa County,2173,Census Tract,04013217300,Non-Rural,,,,,
,Arizona,Maricopa County,2174,Census Tract,04013217400,Non-Rural,,,,,
,Arizona,Maricopa County,2175.01,Census Tract,04013217501,Non-Rural,,,,,
,Arizona,Maricopa County,2175.02,Census Tract,04013217502,Non-Rural,,,,,
,Arizona,Maricopa County,2176,Census Tract,04013217600,Non-Rural,,,,,
,Arizona,Maricopa County,2177,Census Tract,04013217700,Non-Rural,,,,,
,Arizona,Maricopa County,2178,Census Tract,04013217800,Non-Rural,,,,,
,Arizona,Maricopa County,2179,Census Tract,04013217900,Non-Rural,,,,,
,Arizona,Maricopa County,2180,Census Tract,04013218000,Non-Rural,,,,,
,Arizona,Maricopa County,2181,Census Tract,04013218100,Non-Rural,,,,,
,Arizona,Maricopa County,2182,Census Tract,04013218200,Non-Rural,,,,,
,Arizona,Maricopa County,2183,Census Tract,04013218300,Non-Rural,,,,,
Primary Care,1048093930,LI - Payson,Low Income Population HPSA,Arizona,"Gila County, AZ",0.4031,8,Designated,Rural,12/23/2019,12/23/2019
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Arizona,Gila County,1,Census Tract,04007000100,Rural,,,,,
,Arizona,Gila County,2,Census Tract,04007000200,Rural,,,,,
,Arizona,Gila County,3.01,Census Tract,04007000301,Rural,,,,,
,Arizona,Gila County,3.02,Census Tract,04007000302,Rural,,,,,
,Arizona,Gila County,4,Census Tract,04007000400,Rural,,,,,
,Arizona,Gila County,5,Census Tract,04007000500,Rural,,,,,
,Arizona,Gila County,6,Census Tract,04007000600,Rural,,,,,
,Arizona,Gila County,7,Census Tract,04007000700,Rural,,,,,
Primary Care,1045319146,Sahuarita,Geographic HPSA,Arizona,"Pima County, AZ",2.47,10,Designated,Non-Rural,08/28/2017,08/28/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Arizona,Pima County,41.19,Census Tract,04019004119,Non-Rural,,,,,
,Arizona,Pima County,43.23,Census Tract,04019004323,Non-Rural,,,,,
,Arizona,Pima County,43.26,Census Tract,04019004326,Non-Rural,,,,,
,Arizona,Pima County,43.27,Census Tract,04019004327,Non-Rural,,,,,
,Arizona,Pima County,43.29,Census Tract,04019004329,Non-Rural,,,,,
Primary Care,1041864726,FCC-Tucson,Correctional Facility,Arizona,"Pima County, AZ",3.63,21,Designated,Non-Rural,03/18/1994,06/07/2017
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,FCC-Tucson,9300 S Wilmot Rd,Tucson,AZ,85756-9706,Pima,Non-Rural,,,,
Primary Care,1044397877,Tucson South,High Needs Geographic HPSA,Arizona,"Pima County, AZ",37.17,19,Designated,Non-Rural,06/05/2017,06/05/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Arizona,Pima County,20,Census Tract,04019002000,Non-Rural,,,,,
,Arizona,Pima County,21,Census Tract,04019002100,Non-Rural,,,,,
,Arizona,Pima County,22.01,Census Tract,04019002201,Non-Rural,,,,,
,Arizona,Pima County,22.02,Census Tract,04019002202,Non-Rural,,,,,
,Arizona,Pima County,23,Census Tract,04019002300,Non-Rural,,,,,
,Arizona,Pima County,24,Census Tract,04019002400,Non-Rural,,,,,
,Arizona,Pima County,25.01,Census Tract,04019002501,Non-Rural,,,,,
,Arizona,Pima County,25.03,Census Tract,04019002503,Non-Rural,,,,,
,Arizona,Pima County,25.04,Census Tract,04019002504,Non-Rural,,,,,
,Arizona,Pima County,25.05,Census Tract,04019002505,Non-Rural,,,,,
,Arizona,Pima County,25.06,Census Tract,04019002506,Non-Rural,,,,,
,Arizona,Pima County,37.02,Census Tract,04019003702,Non-Rural,,,,,
,Arizona,Pima County,37.04,Census Tract,04019003704,Non-Rural,,,,,
,Arizona,Pima County,37.05,Census Tract,04019003705,Non-Rural,,,,,
,Arizona,Pima County,37.06,Census Tract,04019003706,Non-Rural,,,,,
,Arizona,Pima County,37.07,Census Tract,04019003707,Non-Rural,,,,,
,Arizona,Pima County,38.01,Census Tract,04019003801,Non-Rural,,,,,
,Arizona,Pima County,38.02,Census Tract,04019003802,Non-Rural,,,,,
,Arizona,Pima County,39.01,Census Tract,04019003901,Non-Rural,,,,,
,Arizona,Pima County,39.02,Census Tract,04019003902,Non-Rural,,,,,
,Arizona,Pima County,39.03,Census Tract,04019003903,Non-Rural,,,,,
,Arizona,Pima County,41.10,Census Tract,04019004110,Non-Rural,,,,,
,Arizona,Pima County,41.12,Census Tract,04019004112,Non-Rural,,,,,
,Arizona,Pima County,41.13,Census Tract,04019004113,Non-Rural,,,,,
,Arizona,Pima County,41.14,Census Tract,04019004114,Non-Rural,,,,,
,Arizona,Pima County,41.15,Census Tract,04019004115,Non-Rural,,,,,
,Arizona,Pima County,41.16,Census Tract,04019004116,Non-Rural,,,,,
,Arizona,Pima County,41.17,Census Tract,04019004117,Non-Rural,,,,,
,Arizona,Pima County,41.18,Census Tract,04019004118,Non-Rural,,,,,
,Arizona,Pima County,41.21,Census Tract,04019004121,Non-Rural,,,,,
,Arizona,Pima County,41.22,Census Tract,04019004122,Non-Rural,,,,,
,Arizona,Pima County,41.25,Census Tract,04019004125,Non-Rural,,,,,
,Arizona,Pima County,44.07,Census Tract,04019004407,Non-Rural,,,,,
Primary Care,1046750092,Tucson South East,Geographic HPSA,Arizona,"Pima County, AZ",13.57,13,Designated,Non-Rural,09/01/2017,09/01/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Arizona,Pima County,40.26,Census Tract,04019004026,Non-Rural,,,,,
,Arizona,Pima County,40.42,Census Tract,04019004042,Non-Rural,,,,,
,Arizona,Pima County,40.43,Census Tract,04019004043,Non-Rural,,,,,
,Arizona,Pima County,40.44,Census Tract,04019004044,Non-Rural,,,,,
,Arizona,Pima County,40.62,Census Tract,04019004062,Non-Rural,,,,,
,Arizona,Pima County,40.63,Census Tract,04019004063,Non-Rural,,,,,
,Arizona,Pima County,40.64,Census Tract,04019004064,Non-Rural,,,,,
,Arizona,Pima County,40.65,Census Tract,04019004065,Non-Rural,,,,,
,Arizona,Pima County,40.66,Census Tract,04019004066,Non-Rural,,,,,
,Arizona,Pima County,40.73,Census Tract,04019004073,Non-Rural,,,,,
,Arizona,Pima County,40.74,Census Tract,04019004074,Non-Rural,,,,,
Primary Care,1049226317,LI-Tucson Central,Low Income Population HPSA,Arizona,"Pima County, AZ",16.8264,17,Designated,Non-Rural,12/26/2017,12/26/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Arizona,Pima County,1,Census Tract,04019000100,Non-Rural,,,,,
,Arizona,Pima County,10,Census Tract,04019001000,Non-Rural,,,,,
,Arizona,Pima County,13.02,Census Tract,04019001302,Non-Rural,,,,,
,Arizona,Pima County,13.03,Census Tract,04019001303,Non-Rural,,,,,
,Arizona,Pima County,13.04,Census Tract,04019001304,Non-Rural,,,,,
,Arizona,Pima County,14,Census Tract,04019001400,Non-Rural,,,,,
,Arizona,Pima County,15,Census Tract,04019001500,Non-Rural,,,,,
,Arizona,Pima County,16,Census Tract,04019001600,Non-Rural,,,,,
,Arizona,Pima County,17,Census Tract,04019001700,Non-Rural,,,,,
,Arizona,Pima County,18.01,Census Tract,04019001801,Non-Rural,,,,,
,Arizona,Pima County,18.02,Census Tract,04019001802,Non-Rural,,,,,
,Arizona,Pima County,19,Census Tract,04019001900,Non-Rural,,,,,
,Arizona,Pima County,26.02,Census Tract,04019002602,Non-Rural,,,,,
